2023-10-19T20:59:43.715Z,2023-10-20T09:58:52.980Z,AVAILABLE
2023-10-20T09:58:52.980Z,2023-10-20T10:53:22.775Z,IN_USE
2023-10-20T10:53:22.775Z,2023-10-20T12:41:48.631Z,AVAILABLE
2023-10-20T12:41:48.631Z,2023-10-20T13:29:14.120Z,IN_USE
2023-10-20T13:29:14.120Z,2023-10-21T14:18:50.693Z,AVAILABLE
2023-10-21T14:18:50.693Z,2023-10-21T14:52:02.644Z,IN_USE
2023-10-21T14:52:02.644Z,2023-10-22T09:36:48.355Z,AVAILABLE
2023-10-22T09:36:48.355Z,2023-10-22T10:29:38.133Z,IN_USE
2023-10-22T10:29:38.133Z,2023-10-23T12:22:39.533Z,AVAILABLE
2023-10-23T12:22:39.533Z,2023-10-23T13:18:16.113Z,IN_USE
2023-10-23T13:18:16.113Z,2023-10-24T12:25:44.907Z,AVAILABLE
2023-10-24T12:25:44.907Z,2023-10-24T13:35:36.786Z,IN_USE
2023-10-24T13:35:36.786Z,2023-10-24T15:35:14.546Z,AVAILABLE
2023-10-24T15:35:14.546Z,2023-10-24T16:01:47.312Z,IN_USE
2023-10-24T16:01:47.312Z,2023-10-24T16:24:44.856Z,AVAILABLE
2023-10-24T16:24:44.856Z,2023-10-24T17:57:42.784Z,IN_USE
2023-10-24T17:57:42.784Z,2023-10-25T08:40:28.561Z,AVAILABLE
2023-10-25T08:40:28.561Z,2023-10-25T09:40:43.729Z,IN_USE
2023-10-25T09:40:43.729Z,2023-10-25T10:44:02.968Z,AVAILABLE
2023-10-25T10:44:02.968Z,2023-10-25T12:49:02.220Z,IN_USE
2023-10-25T12:49:02.220Z,2023-10-27T13:04:28.779Z,AVAILABLE
2023-10-27T13:04:28.779Z,2023-10-27T13:36:53.408Z,IN_USE
2023-10-27T13:36:53.408Z,2023-10-28T08:04:42.877Z,AVAILABLE
2023-10-28T08:04:42.877Z,2023-10-28T08:53:50.777Z,IN_USE
2023-10-28T08:53:50.777Z,2023-10-28T19:40:55.464Z,AVAILABLE
2023-10-28T19:40:55.464Z,2023-10-28T21:51:17.859Z,IN_USE
2023-10-28T21:51:17.859Z,2023-10-31T12:40:34.049Z,AVAILABLE
2023-10-31T12:40:34.049Z,2023-10-31T13:15:01.108Z,IN_USE
2023-10-31T13:15:01.108Z,2023-11-01T13:24:20.117Z,AVAILABLE
2023-11-01T13:24:20.117Z,2023-11-01T13:53:07.832Z,IN_USE
2023-11-01T13:53:07.832Z,2023-11-01T20:19:42.435Z,AVAILABLE
2023-11-01T20:19:42.435Z,2023-11-01T21:19:22.845Z,IN_USE
2023-11-01T21:19:22.845Z,2023-11-01T21:19:22.845Z,AVAILABLE
