2023-10-19T20:56:29.295Z,2023-10-20T13:03:43.373Z,AVAILABLE
2023-10-20T13:03:43.373Z,2023-10-21T13:48:02.917Z,IN_USE
2023-10-21T13:48:02.917Z,2023-10-22T20:16:28.055Z,AVAILABLE
2023-10-22T20:16:28.055Z,2023-10-22T20:47:38.942Z,IN_USE
2023-10-22T20:47:38.942Z,2023-10-23T09:10:24.554Z,AVAILABLE
2023-10-23T09:10:24.554Z,2023-10-23T10:00:59.237Z,IN_USE
2023-10-23T10:00:59.237Z,2023-10-23T20:26:14.056Z,AVAILABLE
2023-10-23T20:26:14.056Z,2023-10-23T21:18:07.569Z,IN_USE
2023-10-23T21:18:07.569Z,2023-10-24T08:52:31.276Z,AVAILABLE
2023-10-24T08:52:31.276Z,2023-10-24T09:50:17.420Z,IN_USE
2023-10-24T09:50:17.420Z,2023-10-24T16:45:35.718Z,AVAILABLE
2023-10-24T16:45:35.718Z,2023-10-24T17:54:16.532Z,IN_USE
2023-10-24T17:54:16.532Z,2023-10-25T09:02:21.200Z,AVAILABLE
2023-10-25T09:02:21.200Z,2023-10-25T12:46:40.689Z,IN_USE
2023-10-25T12:46:40.689Z,2023-10-25T17:50:18.755Z,AVAILABLE
2023-10-25T17:50:18.755Z,2023-10-25T18:18:57.454Z,IN_USE
2023-10-25T18:18:57.454Z,2023-10-26T05:21:24.206Z,AVAILABLE
2023-10-26T05:21:24.206Z,2023-10-26T05:51:23.328Z,IN_USE
2023-10-26T05:51:23.328Z,2023-10-26T11:45:28.152Z,AVAILABLE
2023-10-26T11:45:28.152Z,2023-10-26T12:22:12.915Z,IN_USE
2023-10-26T12:22:12.915Z,2023-10-26T14:46:59.875Z,AVAILABLE
2023-10-26T14:46:59.875Z,2023-10-26T15:21:11.917Z,IN_USE
2023-10-26T15:21:11.917Z,2023-10-27T05:23:50.679Z,AVAILABLE
2023-10-27T05:23:50.679Z,2023-10-27T05:57:17.536Z,IN_USE
2023-10-27T05:57:17.536Z,2023-10-27T12:17:19.061Z,AVAILABLE
2023-10-27T12:17:19.061Z,2023-10-27T13:32:33.592Z,IN_USE
2023-10-27T13:32:33.592Z,2023-10-28T09:20:25.247Z,AVAILABLE
2023-10-28T09:20:25.247Z,2023-10-28T10:28:09.966Z,IN_USE
2023-10-28T10:28:09.966Z,2023-10-28T11:18:14.159Z,AVAILABLE
2023-10-28T11:18:14.159Z,2023-10-28T12:09:38.620Z,IN_USE
2023-10-28T12:09:38.620Z,2023-10-28T12:39:29.177Z,AVAILABLE
2023-10-28T12:39:29.177Z,2023-10-28T13:16:20.588Z,IN_USE
2023-10-28T13:16:20.588Z,2023-10-28T14:42:12.078Z,AVAILABLE
2023-10-28T14:42:12.078Z,2023-10-28T15:22:46.772Z,IN_USE
2023-10-28T15:22:46.772Z,2023-10-28T16:44:59.181Z,AVAILABLE
2023-10-28T16:44:59.181Z,2023-10-28T18:20:28.275Z,IN_USE
2023-10-28T18:20:28.275Z,2023-10-28T23:09:32.216Z,AVAILABLE
2023-10-28T23:09:32.216Z,2023-10-28T23:48:23.576Z,IN_USE
2023-10-28T23:48:23.576Z,2023-10-29T08:03:27.285Z,AVAILABLE
2023-10-29T08:03:27.285Z,2023-10-29T09:00:36.074Z,IN_USE
2023-10-29T09:00:36.074Z,2023-10-29T09:57:32.130Z,AVAILABLE
2023-10-29T09:57:32.130Z,2023-10-29T10:37:11.972Z,IN_USE
2023-10-29T10:37:11.972Z,2023-10-29T11:57:04.725Z,AVAILABLE
2023-10-29T11:57:04.725Z,2023-10-29T12:17:33.581Z,IN_USE
2023-10-29T12:17:33.581Z,2023-10-29T12:44:28.488Z,AVAILABLE
2023-10-29T12:44:28.488Z,2023-10-29T14:14:54.714Z,IN_USE
2023-10-29T14:14:54.714Z,2023-10-29T15:04:36.285Z,AVAILABLE
2023-10-29T15:04:36.285Z,2023-10-29T15:55:33.193Z,IN_USE
2023-10-29T15:55:33.193Z,2023-10-30T13:32:30.097Z,AVAILABLE
2023-10-30T13:32:30.097Z,2023-10-30T15:37:35.286Z,IN_USE
2023-10-30T15:37:35.286Z,2023-10-31T08:41:15.940Z,AVAILABLE
2023-10-31T08:41:15.940Z,2023-10-31T09:16:26.736Z,IN_USE
2023-10-31T09:16:26.736Z,2023-10-31T13:10:19.915Z,AVAILABLE
2023-10-31T13:10:19.915Z,2023-10-31T14:46:10.463Z,IN_USE
2023-10-31T14:46:10.463Z,2023-10-31T21:46:12.546Z,AVAILABLE
2023-10-31T21:46:12.546Z,2023-10-31T23:00:03.261Z,IN_USE
2023-10-31T23:00:03.261Z,2023-11-01T11:18:31.988Z,AVAILABLE
2023-11-01T11:18:31.988Z,2023-11-01T13:48:57.392Z,IN_USE
2023-11-01T13:48:57.392Z,2023-11-01T15:34:23.351Z,IN_USE
2023-11-01T15:34:23.351Z,2023-11-01T21:15:32.070Z,AVAILABLE
