2023-10-19T20:49:49.344Z,2023-10-20T12:57:23.079Z,AVAILABLE
2023-10-20T12:57:23.079Z,2023-10-20T13:43:08.531Z,IN_USE
2023-10-20T13:43:08.531Z,2023-10-23T05:49:34.608Z,AVAILABLE
2023-10-23T05:49:34.608Z,2023-10-23T06:12:32.113Z,IN_USE
2023-10-23T06:12:32.113Z,2023-10-23T09:25:35.478Z,AVAILABLE
2023-10-23T09:25:35.478Z,2023-10-23T10:27:14.336Z,IN_USE
2023-10-23T10:27:14.336Z,2023-10-25T10:34:51.398Z,AVAILABLE
2023-10-25T10:34:51.398Z,2023-10-25T10:59:43.791Z,IN_USE
2023-10-25T10:59:43.791Z,2023-10-27T12:32:32.643Z,AVAILABLE
2023-10-27T12:32:32.643Z,2023-10-27T12:53:40.013Z,IN_USE
2023-10-27T12:53:40.013Z,2023-10-27T20:20:48.477Z,AVAILABLE
2023-10-27T20:20:48.477Z,2023-10-27T20:50:34.654Z,IN_USE
2023-10-27T20:50:34.654Z,2023-10-28T07:46:19.475Z,AVAILABLE
2023-10-28T07:46:19.475Z,2023-10-28T08:32:22.457Z,IN_USE
2023-10-28T08:32:22.457Z,2023-10-28T12:02:01.528Z,AVAILABLE
2023-10-28T12:02:01.528Z,2023-10-28T12:23:36.575Z,IN_USE
2023-10-28T12:23:36.575Z,2023-10-29T13:03:11.400Z,AVAILABLE
2023-10-29T13:03:11.400Z,2023-10-29T13:35:06.012Z,IN_USE
2023-10-29T13:35:06.012Z,2023-10-30T08:24:55.756Z,AVAILABLE
2023-10-30T08:24:55.756Z,2023-10-30T09:23:52.303Z,IN_USE
2023-10-30T09:23:52.303Z,2023-10-30T12:46:57.377Z,AVAILABLE
2023-10-30T12:46:57.377Z,2023-10-30T13:15:56.775Z,IN_USE
2023-10-30T13:15:56.775Z,2023-10-31T07:11:10.007Z,AVAILABLE
2023-10-31T07:11:10.007Z,2023-10-31T07:44:28.265Z,IN_USE
2023-10-31T07:44:28.265Z,2023-11-01T11:05:47.343Z,AVAILABLE
2023-11-01T11:05:47.343Z,2023-11-01T11:34:14.375Z,IN_USE
2023-11-01T11:34:14.375Z,2023-11-01T16:28:15.348Z,AVAILABLE
2023-11-01T16:28:15.348Z,2023-11-01T17:58:20.049Z,IN_USE
2023-11-01T17:58:20.049Z,2023-11-01T21:03:37.769Z,AVAILABLE
