2023-10-19T20:51:05.630Z,2023-10-20T01:05:13.954Z,AVAILABLE
2023-10-20T01:05:13.954Z,2023-10-20T01:31:12.220Z,UNAVAILABLE
2023-10-20T01:31:12.220Z,2023-10-20T03:14:34.126Z,AVAILABLE
2023-10-20T03:14:34.126Z,2023-10-20T04:43:23.183Z,IN_USE
2023-10-20T04:43:23.183Z,2023-10-20T05:09:18.096Z,AVAILABLE
2023-10-20T05:09:18.096Z,2023-10-20T05:36:55.714Z,IN_USE
2023-10-20T05:36:55.714Z,2023-10-20T07:34:41.954Z,UNAVAILABLE
2023-10-20T07:34:41.954Z,2023-10-20T08:05:21.711Z,AVAILABLE
2023-10-20T08:05:21.711Z,2023-10-20T09:01:34.454Z,IN_USE
2023-10-20T09:01:34.454Z,2023-10-20T12:04:42.078Z,AVAILABLE
2023-10-20T12:04:42.078Z,2023-10-21T14:43:06.089Z,IN_USE
2023-10-21T14:43:06.089Z,2023-10-21T15:12:00.037Z,AVAILABLE
2023-10-21T15:12:00.037Z,2023-10-21T16:51:17.318Z,IN_USE
2023-10-21T16:51:17.318Z,2023-10-21T18:09:06.415Z,AVAILABLE
2023-10-21T18:09:06.415Z,2023-10-21T18:55:19.385Z,IN_USE
2023-10-21T18:55:19.385Z,2023-10-21T20:05:25.453Z,AVAILABLE
2023-10-21T20:05:25.453Z,2023-10-21T21:08:31.782Z,IN_USE
2023-10-21T21:08:31.782Z,2023-10-21T22:04:59.968Z,AVAILABLE
2023-10-21T22:04:59.968Z,2023-10-21T22:27:29.287Z,IN_USE
2023-10-21T22:27:29.287Z,2023-10-22T05:13:16.102Z,AVAILABLE
2023-10-22T05:13:16.102Z,2023-10-22T06:42:00.243Z,IN_USE
2023-10-22T06:42:00.243Z,2023-10-22T07:36:36.707Z,AVAILABLE
2023-10-22T07:36:36.707Z,2023-10-22T08:21:39.469Z,IN_USE
2023-10-22T08:21:39.469Z,2023-10-22T08:53:23.609Z,AVAILABLE
2023-10-22T08:53:23.609Z,2023-10-22T09:51:46.992Z,IN_USE
2023-10-22T09:51:46.992Z,2023-10-22T10:47:44.367Z,AVAILABLE
2023-10-22T10:47:44.367Z,2023-10-22T11:14:50.618Z,IN_USE
2023-10-22T11:14:50.618Z,2023-10-22T17:06:15.791Z,AVAILABLE
2023-10-22T17:06:15.791Z,2023-10-22T17:31:13.958Z,IN_USE
2023-10-22T17:31:13.958Z,2023-10-22T20:08:23.787Z,AVAILABLE
2023-10-22T20:08:23.787Z,2023-10-22T21:08:43.216Z,IN_USE
2023-10-22T21:08:43.216Z,2023-10-22T23:38:36.078Z,AVAILABLE
2023-10-22T23:38:36.078Z,2023-10-23T02:00:56.609Z,IN_USE
