2023-10-19T20:50:15.753Z,2023-10-19T21:37:53.139Z,IN_USE
2023-10-19T21:37:53.139Z,2023-10-26T13:54:58.627Z,AVAILABLE
2023-10-26T13:54:58.627Z,2023-10-26T14:39:03.138Z,IN_USE
2023-10-26T14:39:03.138Z,2023-10-27T12:32:53.141Z,AVAILABLE
2023-10-27T12:32:53.141Z,2023-10-27T13:56:15.791Z,IN_USE
2023-10-27T13:56:15.791Z,2023-10-29T11:03:31.324Z,AVAILABLE
2023-10-29T11:03:31.324Z,2023-10-29T11:44:15.696Z,IN_USE
2023-10-29T11:44:15.696Z,2023-10-31T10:07:01.205Z,AVAILABLE
2023-10-31T10:07:01.205Z,2023-10-31T11:23:52.963Z,IN_USE
2023-10-31T11:23:52.963Z,2023-11-01T21:04:35.844Z,AVAILABLE
