2023-10-19T20:54:46.233Z,2023-10-20T07:40:43.006Z,UNAVAILABLE
2023-10-20T07:40:43.006Z,2023-10-20T08:09:49.438Z,AVAILABLE
2023-10-20T08:09:49.438Z,2023-10-20T08:36:10.833Z,IN_USE
2023-10-20T08:36:10.833Z,2023-10-21T13:46:27.354Z,AVAILABLE
2023-10-21T13:46:27.354Z,2023-10-21T14:46:57.520Z,IN_USE
2023-10-21T14:46:57.520Z,2023-10-21T15:19:35.303Z,AVAILABLE
2023-10-21T15:19:35.303Z,2023-10-21T15:43:29.765Z,IN_USE
2023-10-21T15:43:29.765Z,2023-10-22T14:16:05.219Z,AVAILABLE
2023-10-22T14:16:05.219Z,2023-10-22T14:39:24.462Z,IN_USE
2023-10-22T14:39:24.462Z,2023-10-22T15:48:55.293Z,AVAILABLE
2023-10-22T15:48:55.293Z,2023-10-22T16:43:21.895Z,IN_USE
2023-10-22T16:43:21.895Z,2023-10-23T10:32:21.206Z,AVAILABLE
2023-10-23T10:32:21.206Z,2023-10-23T11:01:01.106Z,IN_USE
2023-10-23T11:01:01.106Z,2023-10-23T14:12:59.262Z,AVAILABLE
2023-10-23T14:12:59.262Z,2023-10-23T15:17:28.733Z,IN_USE
2023-10-23T15:17:28.733Z,2023-10-23T20:47:53.963Z,AVAILABLE
2023-10-23T20:47:53.963Z,2023-10-23T21:16:20.885Z,IN_USE
2023-10-23T21:16:20.885Z,2023-10-24T10:17:52.344Z,AVAILABLE
2023-10-24T10:17:52.344Z,2023-10-24T11:16:43.217Z,IN_USE
2023-10-24T11:16:43.217Z,2023-10-24T13:59:24.343Z,AVAILABLE
2023-10-24T13:59:24.343Z,2023-10-24T14:34:06.585Z,IN_USE
2023-10-24T14:34:06.585Z,2023-10-25T09:32:39.081Z,AVAILABLE
2023-10-25T09:32:39.081Z,2023-10-25T10:40:10.368Z,IN_USE
2023-10-25T10:40:10.368Z,2023-10-27T13:30:19.881Z,AVAILABLE
2023-10-27T13:30:19.881Z,2023-10-27T14:05:05.111Z,IN_USE
2023-10-27T14:05:05.111Z,2023-10-28T15:19:31.178Z,AVAILABLE
2023-10-28T15:19:31.178Z,2023-10-28T16:40:47.088Z,IN_USE
2023-10-28T16:40:47.088Z,2023-10-29T10:31:23.670Z,AVAILABLE
2023-10-29T10:31:23.670Z,2023-10-29T11:55:02.592Z,IN_USE
2023-10-29T11:55:02.592Z,2023-10-29T13:11:59.225Z,AVAILABLE
2023-10-29T13:11:59.225Z,2023-10-29T17:19:10.455Z,IN_USE
2023-10-29T17:19:10.455Z,2023-10-30T11:15:33.296Z,AVAILABLE
2023-10-30T11:15:33.296Z,2023-10-30T16:09:24.196Z,IN_USE
2023-10-30T16:09:24.196Z,2023-10-30T21:18:09.726Z,AVAILABLE
2023-10-30T21:18:09.726Z,2023-10-30T22:02:31.838Z,IN_USE
2023-10-30T22:02:31.838Z,2023-10-31T17:49:53.708Z,AVAILABLE
2023-10-31T17:49:53.708Z,2023-10-31T18:45:09.623Z,IN_USE
2023-10-31T18:45:09.623Z,2023-11-01T21:13:07.041Z,AVAILABLE
