2023-10-19T20:56:23.846Z,2023-10-20T05:41:46.992Z,AVAILABLE
2023-10-20T05:41:46.992Z,2023-10-20T06:57:15.471Z,IN_USE
2023-10-20T06:57:15.471Z,2023-10-20T13:03:37.797Z,AVAILABLE
2023-10-20T13:03:37.797Z,2023-10-21T14:11:14.889Z,IN_USE
2023-10-21T14:11:14.889Z,2023-10-21T15:45:08.572Z,AVAILABLE
2023-10-21T15:45:08.572Z,2023-10-21T16:57:39.932Z,IN_USE
2023-10-21T16:57:39.932Z,2023-10-21T17:29:41.039Z,AVAILABLE
2023-10-21T17:29:41.039Z,2023-10-21T18:15:27.901Z,IN_USE
2023-10-21T18:15:27.901Z,2023-10-22T08:33:05.112Z,AVAILABLE
2023-10-22T08:33:05.112Z,2023-10-22T10:26:21.581Z,IN_USE
2023-10-22T10:26:21.581Z,2023-10-22T10:53:15.887Z,AVAILABLE
2023-10-22T10:53:15.887Z,2023-10-22T12:10:31.201Z,IN_USE
2023-10-22T12:10:31.201Z,2023-10-22T13:50:00.006Z,AVAILABLE
2023-10-22T13:50:00.006Z,2023-10-22T14:17:31.038Z,IN_USE
2023-10-22T14:17:31.038Z,2023-10-22T17:13:40.839Z,AVAILABLE
2023-10-22T17:13:40.839Z,2023-10-22T17:36:58.160Z,IN_USE
2023-10-22T17:36:58.160Z,2023-10-23T08:20:31.252Z,AVAILABLE
2023-10-23T08:20:31.252Z,2023-10-23T09:33:42.015Z,IN_USE
2023-10-23T09:33:42.015Z,2023-10-23T10:34:02.981Z,AVAILABLE
2023-10-23T10:34:02.981Z,2023-10-23T12:51:10.322Z,IN_USE
2023-10-23T12:51:10.322Z,2023-10-23T13:44:19.822Z,IN_USE
2023-10-23T13:44:19.822Z,2023-10-23T14:14:32.235Z,AVAILABLE
2023-10-23T14:14:32.235Z,2023-10-23T14:47:13.901Z,IN_USE
2023-10-23T14:47:13.901Z,2023-10-24T05:54:21.826Z,AVAILABLE
2023-10-24T05:54:21.826Z,2023-10-24T06:55:24.128Z,IN_USE
2023-10-24T06:55:24.128Z,2023-10-24T11:49:43.277Z,AVAILABLE
2023-10-24T11:49:43.277Z,2023-10-24T12:47:10.988Z,IN_USE
2023-10-24T12:47:10.988Z,2023-10-24T16:21:41.660Z,AVAILABLE
2023-10-24T16:21:41.660Z,2023-10-24T17:12:48.006Z,IN_USE
2023-10-24T17:12:48.006Z,2023-10-24T17:54:09.219Z,AVAILABLE
2023-10-24T17:54:09.219Z,2023-10-24T18:28:12.979Z,IN_USE
2023-10-24T18:28:12.979Z,2023-10-24T18:56:45.013Z,AVAILABLE
2023-10-24T18:56:45.013Z,2023-10-24T20:28:55.703Z,IN_USE
2023-10-24T20:28:55.703Z,2023-10-25T08:00:20.855Z,AVAILABLE
2023-10-25T08:00:20.855Z,2023-10-25T09:36:08.929Z,IN_USE
2023-10-25T09:36:08.929Z,2023-10-25T14:01:10.124Z,AVAILABLE
2023-10-25T14:01:10.124Z,2023-10-25T15:25:53.801Z,IN_USE
2023-10-25T15:25:53.801Z,2023-10-25T16:59:23.822Z,AVAILABLE
2023-10-25T16:59:23.822Z,2023-10-25T18:18:50.811Z,IN_USE
2023-10-25T18:18:50.811Z,2023-10-25T19:50:23.460Z,AVAILABLE
2023-10-25T19:50:23.460Z,2023-10-25T20:17:21.795Z,IN_USE
2023-10-25T20:17:21.795Z,2023-10-25T21:40:09.440Z,AVAILABLE
2023-10-25T21:40:09.440Z,2023-10-25T22:10:38.462Z,IN_USE
2023-10-25T22:10:38.462Z,2023-10-26T06:48:06.707Z,AVAILABLE
2023-10-26T06:48:06.707Z,2023-10-26T07:43:00.050Z,IN_USE
2023-10-26T07:43:00.050Z,2023-10-26T08:27:50.306Z,AVAILABLE
2023-10-26T08:27:50.306Z,2023-10-26T11:45:09.617Z,IN_USE
2023-10-26T11:45:09.617Z,2023-10-26T14:13:37.002Z,AVAILABLE
2023-10-26T14:13:37.002Z,2023-10-26T16:23:06.669Z,IN_USE
2023-10-26T16:23:06.669Z,2023-10-27T10:31:58.914Z,AVAILABLE
2023-10-27T10:31:58.914Z,2023-10-27T14:08:51.029Z,IN_USE
2023-10-27T14:08:51.029Z,2023-10-28T06:13:27.916Z,AVAILABLE
2023-10-28T06:13:27.916Z,2023-10-28T07:25:52.993Z,IN_USE
2023-10-28T07:25:52.993Z,2023-10-28T07:59:57.705Z,AVAILABLE
2023-10-28T07:59:57.705Z,2023-10-28T09:58:35.842Z,IN_USE
2023-10-28T09:58:35.842Z,2023-10-28T10:28:01.712Z,AVAILABLE
2023-10-28T10:28:01.712Z,2023-10-28T13:16:06.257Z,IN_USE
2023-10-28T13:16:06.257Z,2023-10-29T07:26:14.673Z,AVAILABLE
2023-10-29T07:26:14.673Z,2023-10-29T09:00:28.396Z,IN_USE
2023-10-29T09:00:28.396Z,2023-10-29T10:36:54.355Z,AVAILABLE
2023-10-29T10:36:54.355Z,2023-10-29T13:43:28.376Z,UNAVAILABLE
2023-10-29T13:43:28.376Z,2023-10-29T19:05:16.990Z,AVAILABLE
2023-10-29T19:05:16.990Z,2023-10-29T20:24:49.406Z,IN_USE
2023-10-29T20:24:49.406Z,2023-10-30T09:35:41.515Z,AVAILABLE
2023-10-30T09:35:41.515Z,2023-10-30T09:58:05.069Z,IN_USE
2023-10-30T09:58:05.069Z,2023-10-30T21:20:07.866Z,AVAILABLE
2023-10-30T21:20:07.866Z,2023-10-30T22:53:34.519Z,IN_USE
2023-10-30T22:53:34.519Z,2023-10-31T06:21:05.817Z,AVAILABLE
2023-10-31T06:21:05.817Z,2023-10-31T07:19:39.938Z,IN_USE
2023-10-31T07:19:39.938Z,2023-10-31T09:16:21.668Z,AVAILABLE
2023-10-31T09:16:21.668Z,2023-10-31T09:40:08.075Z,IN_USE
2023-10-31T09:40:08.075Z,2023-11-01T11:18:23.838Z,AVAILABLE
2023-11-01T11:18:23.838Z,2023-11-01T12:34:07.815Z,IN_USE
