2023-10-19T20:56:22.772Z,2023-10-20T05:41:45.952Z,AVAILABLE
2023-10-20T05:41:45.952Z,2023-10-20T06:57:14.318Z,IN_USE
2023-10-20T06:57:14.318Z,2023-10-21T14:48:54.518Z,AVAILABLE
2023-10-21T14:48:54.518Z,2023-10-21T15:45:07.467Z,IN_USE
2023-10-21T15:45:07.467Z,2023-10-21T19:27:15.022Z,AVAILABLE
2023-10-21T19:27:15.022Z,2023-10-21T20:49:06.565Z,IN_USE
2023-10-21T20:49:06.565Z,2023-10-22T08:04:00.914Z,AVAILABLE
2023-10-22T08:04:00.914Z,2023-10-22T08:58:14.487Z,IN_USE
2023-10-22T08:58:14.487Z,2023-10-22T12:10:30.166Z,AVAILABLE
2023-10-22T12:10:30.166Z,2023-10-22T13:02:13.220Z,IN_USE
2023-10-22T13:02:13.220Z,2023-10-22T13:22:49.028Z,AVAILABLE
2023-10-22T13:22:49.028Z,2023-10-22T13:49:58.471Z,IN_USE
2023-10-22T13:49:58.471Z,2023-10-22T15:18:08.563Z,AVAILABLE
2023-10-22T15:18:08.563Z,2023-10-22T15:52:07.196Z,IN_USE
2023-10-22T15:52:07.196Z,2023-10-22T16:44:52.883Z,AVAILABLE
2023-10-22T16:44:52.883Z,2023-10-22T18:03:18.387Z,IN_USE
2023-10-22T18:03:18.387Z,2023-10-22T20:16:16.625Z,IN_USE
2023-10-22T20:16:16.625Z,2023-10-23T08:20:30.202Z,AVAILABLE
2023-10-23T08:20:30.202Z,2023-10-23T08:43:30.400Z,IN_USE
2023-10-23T08:43:30.400Z,2023-10-23T12:19:48.654Z,AVAILABLE
2023-10-23T12:19:48.654Z,2023-10-23T13:44:18.404Z,IN_USE
2023-10-23T13:44:18.404Z,2023-10-24T17:12:46.708Z,AVAILABLE
2023-10-24T17:12:46.708Z,2023-10-24T17:54:08.049Z,IN_USE
2023-10-24T17:54:08.049Z,2023-10-24T18:56:43.476Z,AVAILABLE
2023-10-24T18:56:43.476Z,2023-10-24T19:33:25.849Z,IN_USE
2023-10-24T19:33:25.849Z,2023-10-25T09:36:06.471Z,AVAILABLE
2023-10-25T09:36:06.471Z,2023-10-25T10:41:36.279Z,IN_USE
2023-10-25T10:41:36.279Z,2023-10-25T17:20:01.354Z,AVAILABLE
2023-10-25T17:20:01.354Z,2023-10-25T19:50:21.412Z,IN_USE
2023-10-25T19:50:21.412Z,2023-10-26T13:31:15.607Z,AVAILABLE
2023-10-26T13:31:15.607Z,2023-10-26T15:21:02.476Z,IN_USE
2023-10-26T15:21:02.476Z,2023-10-26T17:48:15.994Z,AVAILABLE
2023-10-26T17:48:15.994Z,2023-10-26T19:03:20.695Z,IN_USE
2023-10-26T19:03:20.695Z,2023-10-26T19:43:02.355Z,AVAILABLE
2023-10-26T19:43:02.355Z,2023-10-26T20:10:45.238Z,IN_USE
2023-10-26T20:10:45.238Z,2023-10-27T08:30:27.798Z,AVAILABLE
2023-10-27T08:30:27.798Z,2023-10-27T09:07:26.618Z,IN_USE
2023-10-27T09:07:26.618Z,2023-10-27T13:32:25.841Z,AVAILABLE
2023-10-27T13:32:25.841Z,2023-10-27T14:08:49.764Z,IN_USE
2023-10-27T14:08:49.764Z,2023-10-27T16:04:38.501Z,AVAILABLE
2023-10-27T16:04:38.501Z,2023-10-27T17:11:35.042Z,IN_USE
2023-10-27T17:11:35.042Z,2023-10-28T09:20:18.377Z,AVAILABLE
2023-10-28T09:20:18.377Z,2023-10-28T12:39:21.621Z,IN_USE
2023-10-28T12:39:21.621Z,2023-10-28T14:02:21.300Z,AVAILABLE
2023-10-28T14:02:21.300Z,2023-10-28T15:22:29.820Z,IN_USE
2023-10-28T15:22:29.820Z,2023-10-28T16:44:44.054Z,AVAILABLE
2023-10-28T16:44:44.054Z,2023-10-28T17:22:27.050Z,IN_USE
2023-10-28T17:22:27.050Z,2023-10-29T06:36:53.596Z,AVAILABLE
2023-10-29T06:36:53.596Z,2023-10-29T08:03:08.896Z,IN_USE
2023-10-29T08:03:08.896Z,2023-10-29T22:13:33.963Z,AVAILABLE
2023-10-29T22:13:33.963Z,2023-10-29T23:36:02.376Z,IN_USE
2023-10-29T23:36:02.376Z,2023-10-30T19:40:45.133Z,AVAILABLE
2023-10-30T19:40:45.133Z,2023-10-30T20:15:06.874Z,IN_USE
2023-10-30T20:15:06.874Z,2023-10-31T07:52:58.976Z,AVAILABLE
2023-10-31T07:52:58.976Z,2023-10-31T08:41:06.571Z,IN_USE
2023-10-31T08:41:06.571Z,2023-10-31T11:37:54.196Z,AVAILABLE
2023-10-31T11:37:54.196Z,2023-10-31T12:36:57.235Z,IN_USE
2023-10-31T12:36:57.235Z,2023-10-31T14:46:01.428Z,AVAILABLE
2023-10-31T14:46:01.428Z,2023-10-31T16:14:52.663Z,IN_USE
2023-10-31T16:14:52.663Z,2023-10-31T16:53:19.264Z,AVAILABLE
2023-10-31T16:53:19.264Z,2023-10-31T17:53:37.423Z,IN_USE
2023-10-31T17:53:37.423Z,2023-10-31T18:49:40.478Z,AVAILABLE
2023-10-31T18:49:40.478Z,2023-10-31T19:23:50.264Z,IN_USE
2023-10-31T19:23:50.264Z,2023-10-31T20:12:53.161Z,AVAILABLE
2023-10-31T20:12:53.161Z,2023-10-31T21:46:06.878Z,IN_USE
2023-10-31T21:46:06.878Z,2023-11-01T07:36:11.264Z,AVAILABLE
2023-11-01T07:36:11.264Z,2023-11-01T08:25:59.940Z,IN_USE
2023-11-01T08:25:59.940Z,2023-11-01T11:18:22.690Z,AVAILABLE
2023-11-01T11:18:22.690Z,2023-11-01T12:34:05.971Z,IN_USE
2023-11-01T12:34:05.971Z,2023-11-01T15:34:14.235Z,AVAILABLE
2023-11-01T15:34:14.235Z,2023-11-01T16:07:48.500Z,IN_USE
2023-11-01T16:07:48.500Z,2023-11-01T17:36:54.601Z,AVAILABLE
2023-11-01T17:36:54.601Z,2023-11-01T18:04:35.816Z,IN_USE
2023-11-01T18:04:35.816Z,2023-11-01T18:32:56.012Z,AVAILABLE
2023-11-01T18:32:56.012Z,2023-11-01T18:58:19.129Z,IN_USE
2023-11-01T18:58:19.129Z,2023-11-01T21:15:22.712Z,AVAILABLE
