2023-10-19T21:09:44.278Z,2023-10-25T11:20:04.766Z,UNAVAILABLE
2023-10-25T11:20:04.766Z,2023-10-25T15:41:03.982Z,AVAILABLE
2023-10-25T15:41:03.982Z,2023-10-25T16:48:07.634Z,IN_USE
2023-10-25T16:48:07.634Z,2023-10-26T17:32:15.650Z,AVAILABLE
2023-10-26T17:32:15.650Z,2023-10-26T18:06:02.529Z,IN_USE
2023-10-26T18:06:02.529Z,2023-10-27T08:52:58.863Z,AVAILABLE
2023-10-27T08:52:58.863Z,2023-10-27T09:46:35.610Z,UNAVAILABLE
2023-10-27T09:46:35.610Z,2023-10-27T12:47:21.290Z,AVAILABLE
2023-10-27T12:47:21.290Z,2023-10-27T13:49:52.320Z,IN_USE
2023-10-27T13:49:52.320Z,2023-10-27T14:24:09.274Z,AVAILABLE
2023-10-27T14:24:09.274Z,2023-10-27T15:22:04.935Z,IN_USE
2023-10-27T15:22:04.935Z,2023-10-27T18:11:30.966Z,AVAILABLE
2023-10-27T18:11:30.966Z,2023-10-27T19:22:04.062Z,IN_USE
2023-10-27T19:22:04.062Z,2023-10-27T21:28:29.530Z,AVAILABLE
2023-10-27T21:28:29.530Z,2023-10-27T22:53:07.736Z,IN_USE
2023-10-27T22:53:07.736Z,2023-10-28T09:03:57.211Z,AVAILABLE
2023-10-28T09:03:57.211Z,2023-10-28T09:35:11.607Z,IN_USE
2023-10-28T09:35:11.607Z,2023-10-28T10:46:49.323Z,AVAILABLE
2023-10-28T10:46:49.323Z,2023-10-28T11:52:25.263Z,IN_USE
2023-10-28T11:52:25.263Z,2023-10-28T12:19:13.813Z,AVAILABLE
2023-10-28T12:19:13.813Z,2023-10-28T13:00:53.418Z,IN_USE
2023-10-28T13:00:53.418Z,2023-10-28T17:03:04.269Z,AVAILABLE
2023-10-28T17:03:04.269Z,2023-10-28T19:17:24.548Z,IN_USE
2023-10-28T19:17:24.548Z,2023-10-28T21:24:19.936Z,AVAILABLE
2023-10-28T21:24:19.936Z,2023-10-28T22:49:20.500Z,IN_USE
2023-10-28T22:49:20.500Z,2023-10-29T07:02:18.461Z,AVAILABLE
2023-10-29T07:02:18.461Z,2023-10-29T08:29:35.785Z,IN_USE
2023-10-29T08:29:35.785Z,2023-10-29T10:55:26.746Z,AVAILABLE
2023-10-29T10:55:26.746Z,2023-10-29T12:29:47.094Z,IN_USE
2023-10-29T12:29:47.094Z,2023-10-29T16:15:20.713Z,AVAILABLE
2023-10-29T16:15:20.713Z,2023-10-29T16:41:58.152Z,IN_USE
2023-10-29T16:41:58.152Z,2023-10-29T17:37:45.278Z,AVAILABLE
2023-10-29T17:37:45.278Z,2023-10-29T20:40:57.418Z,IN_USE
2023-10-29T20:40:57.418Z,2023-10-30T11:37:15.430Z,AVAILABLE
2023-10-30T11:37:15.430Z,2023-10-30T12:06:32.943Z,IN_USE
2023-10-30T12:06:32.943Z,2023-10-30T18:54:18.506Z,AVAILABLE
2023-10-30T18:54:18.506Z,2023-10-30T20:01:30.505Z,IN_USE
2023-10-30T20:01:30.505Z,2023-10-30T20:34:34.885Z,AVAILABLE
2023-10-30T20:34:34.885Z,2023-10-30T21:41:40.944Z,IN_USE
2023-10-30T21:41:40.944Z,2023-10-31T08:17:13.797Z,AVAILABLE
2023-10-31T08:17:13.797Z,2023-10-31T09:28:16.251Z,IN_USE
2023-10-31T09:28:16.251Z,2023-10-31T09:57:57.242Z,AVAILABLE
2023-10-31T09:57:57.242Z,2023-10-31T10:35:47.694Z,IN_USE
2023-10-31T10:35:47.694Z,2023-10-31T13:30:11.030Z,AVAILABLE
2023-10-31T13:30:11.030Z,2023-10-31T14:24:27.211Z,IN_USE
2023-10-31T14:24:27.211Z,2023-10-31T16:29:13.769Z,AVAILABLE
2023-10-31T16:29:13.769Z,2023-10-31T17:23:25.232Z,IN_USE
2023-10-31T17:23:25.232Z,2023-10-31T18:27:34.365Z,AVAILABLE
2023-10-31T18:27:34.365Z,2023-10-31T21:01:23.918Z,IN_USE
2023-10-31T21:01:23.918Z,2023-11-01T09:04:52.438Z,AVAILABLE
2023-11-01T09:04:52.438Z,2023-11-01T09:39:29.870Z,IN_USE
2023-11-01T09:39:29.870Z,2023-11-01T14:03:00.548Z,AVAILABLE
2023-11-01T14:03:00.548Z,2023-11-01T15:18:18.507Z,IN_USE
2023-11-01T15:18:18.507Z,2023-11-01T17:51:46.209Z,AVAILABLE
2023-11-01T17:51:46.209Z,2023-11-01T19:12:15.196Z,IN_USE
2023-11-01T19:12:15.196Z,2023-11-01T21:27:12.362Z,AVAILABLE
