2023-10-19T20:47:43.518Z,2023-10-20T07:59:25.142Z,AVAILABLE
2023-10-20T07:59:25.142Z,2023-10-20T08:28:39.623Z,IN_USE
2023-10-20T08:28:39.623Z,2023-10-20T09:45:55.457Z,AVAILABLE
2023-10-20T09:45:55.457Z,2023-10-20T10:35:56.012Z,IN_USE
2023-10-20T10:35:56.012Z,2023-10-21T13:40:21.791Z,AVAILABLE
2023-10-21T13:40:21.791Z,2023-10-21T14:38:27.923Z,IN_USE
2023-10-21T14:38:27.923Z,2023-10-22T08:50:11.791Z,AVAILABLE
2023-10-22T08:50:11.791Z,2023-10-22T09:18:16.391Z,IN_USE
2023-10-22T09:18:16.391Z,2023-10-22T15:03:40.175Z,AVAILABLE
2023-10-22T15:03:40.175Z,2023-10-22T15:41:23.886Z,IN_USE
2023-10-22T15:41:23.886Z,2023-10-22T16:35:49.425Z,AVAILABLE
2023-10-22T16:35:49.425Z,2023-10-22T17:27:33.602Z,IN_USE
2023-10-22T17:27:33.602Z,2023-10-23T06:10:17.723Z,AVAILABLE
2023-10-23T06:10:17.723Z,2023-10-23T06:40:02.895Z,IN_USE
2023-10-23T06:40:02.895Z,2023-10-23T12:08:38.363Z,AVAILABLE
2023-10-23T12:08:38.363Z,2023-10-23T13:04:47.312Z,IN_USE
2023-10-23T13:04:47.312Z,2023-10-23T13:30:10.266Z,AVAILABLE
2023-10-23T13:30:10.266Z,2023-10-23T14:04:25.344Z,IN_USE
2023-10-23T14:04:25.344Z,2023-10-23T16:06:26.611Z,AVAILABLE
2023-10-23T16:06:26.611Z,2023-10-23T16:35:04.541Z,IN_USE
2023-10-23T16:35:04.541Z,2023-10-23T18:06:27.763Z,AVAILABLE
2023-10-23T18:06:27.763Z,2023-10-23T19:06:53.291Z,IN_USE
2023-10-23T19:06:53.291Z,2023-10-24T06:17:41.790Z,AVAILABLE
2023-10-24T06:17:41.790Z,2023-10-24T06:45:15.194Z,IN_USE
2023-10-24T06:45:15.194Z,2023-10-24T13:51:05.257Z,AVAILABLE
2023-10-24T13:51:05.257Z,2023-10-24T15:15:11.420Z,IN_USE
2023-10-24T15:15:11.420Z,2023-10-24T15:48:26.453Z,AVAILABLE
2023-10-24T15:48:26.453Z,2023-10-24T16:36:07.684Z,IN_USE
2023-10-24T16:36:07.684Z,2023-10-24T17:34:47.187Z,AVAILABLE
2023-10-24T17:34:47.187Z,2023-10-24T18:44:19.400Z,IN_USE
2023-10-24T18:44:19.400Z,2023-10-25T06:27:18.180Z,AVAILABLE
2023-10-25T06:27:18.180Z,2023-10-25T06:55:01.800Z,IN_USE
2023-10-25T06:55:01.800Z,2023-10-25T09:54:58.834Z,AVAILABLE
2023-10-25T09:54:58.834Z,2023-10-25T10:31:26.317Z,IN_USE
2023-10-25T10:31:26.317Z,2023-10-25T11:25:48.836Z,AVAILABLE
2023-10-25T11:25:48.836Z,2023-10-25T12:03:52.573Z,IN_USE
2023-10-25T12:03:52.573Z,2023-10-25T15:46:03.792Z,AVAILABLE
2023-10-25T15:46:03.792Z,2023-10-25T16:28:00.670Z,IN_USE
2023-10-25T16:28:00.670Z,2023-10-26T06:06:33.809Z,AVAILABLE
2023-10-26T06:06:33.809Z,2023-10-26T06:39:17.800Z,IN_USE
2023-10-26T06:39:17.800Z,2023-10-26T07:32:52.245Z,AVAILABLE
2023-10-26T07:32:52.245Z,2023-10-26T12:08:32.610Z,IN_USE
2023-10-26T12:08:32.610Z,2023-10-26T14:35:50.560Z,AVAILABLE
2023-10-26T14:35:50.560Z,2023-10-26T15:54:12.936Z,IN_USE
2023-10-26T15:54:12.936Z,2023-10-26T18:10:18.669Z,AVAILABLE
2023-10-26T18:10:18.669Z,2023-10-26T18:50:51.794Z,IN_USE
2023-10-26T18:50:51.794Z,2023-10-26T19:20:37.811Z,AVAILABLE
2023-10-26T19:20:37.811Z,2023-10-26T20:01:45.826Z,IN_USE
2023-10-26T20:01:45.826Z,2023-10-27T05:10:32.241Z,AVAILABLE
2023-10-27T05:10:32.241Z,2023-10-27T05:45:42.712Z,UNAVAILABLE
2023-10-27T05:45:42.712Z,2023-10-27T06:12:18.275Z,AVAILABLE
2023-10-27T06:12:18.275Z,2023-10-27T07:10:13.512Z,IN_USE
2023-10-27T07:10:13.512Z,2023-10-27T10:22:16.109Z,AVAILABLE
2023-10-27T10:22:16.109Z,2023-10-27T10:50:58.786Z,IN_USE
2023-10-27T10:50:58.786Z,2023-10-27T11:38:57.262Z,AVAILABLE
2023-10-27T11:38:57.262Z,2023-10-27T12:07:03.796Z,IN_USE
2023-10-27T12:07:03.796Z,2023-10-27T13:20:16.488Z,AVAILABLE
2023-10-27T13:20:16.488Z,2023-10-27T13:52:04.784Z,IN_USE
2023-10-27T13:52:04.784Z,2023-10-27T14:52:25.969Z,AVAILABLE
2023-10-27T14:52:25.969Z,2023-10-27T15:24:47.252Z,IN_USE
2023-10-27T15:24:47.252Z,2023-10-27T15:52:07.833Z,UNAVAILABLE
