2023-10-19T20:59:59.317Z,2023-10-20T12:19:45.377Z,AVAILABLE
2023-10-20T12:19:45.377Z,2023-10-20T12:42:01.864Z,IN_USE
2023-10-20T12:42:01.864Z,2023-10-24T11:53:50.239Z,AVAILABLE
2023-10-24T11:53:50.239Z,2023-10-24T12:53:00.389Z,IN_USE
2023-10-24T12:53:00.389Z,2023-10-25T06:09:49.972Z,AVAILABLE
2023-10-25T06:09:49.972Z,2023-10-25T07:09:34.231Z,IN_USE
2023-10-25T07:09:34.231Z,2023-10-27T12:40:47.097Z,AVAILABLE
2023-10-27T12:40:47.097Z,2023-10-27T13:37:26.491Z,IN_USE
2023-10-27T13:37:26.491Z,2023-10-31T07:25:15.123Z,AVAILABLE
2023-10-31T07:25:15.123Z,2023-10-31T09:20:42.216Z,IN_USE
2023-10-31T09:20:42.216Z,2023-10-31T10:55:38.657Z,AVAILABLE
2023-10-31T10:55:38.657Z,2023-10-31T11:51:37.836Z,IN_USE
2023-10-31T11:51:37.836Z,2023-11-01T21:19:41.692Z,AVAILABLE
