2023-10-19T20:57:55.448Z,2023-10-20T05:19:10.240Z,AVAILABLE
2023-10-20T05:19:10.240Z,2023-10-20T05:43:09.260Z,IN_USE
2023-10-20T05:43:09.260Z,2023-10-22T16:47:36.012Z,AVAILABLE
2023-10-22T16:47:36.012Z,2023-10-22T17:15:56.074Z,IN_USE
2023-10-22T17:15:56.074Z,2023-10-23T19:57:12.845Z,AVAILABLE
2023-10-23T19:57:12.845Z,2023-10-23T20:27:44.655Z,IN_USE
2023-10-23T20:27:44.655Z,2023-10-23T20:51:38.749Z,AVAILABLE
2023-10-23T20:51:38.749Z,2023-10-23T21:19:36.245Z,IN_USE
2023-10-23T21:19:36.245Z,2023-10-23T21:53:11.313Z,AVAILABLE
2023-10-23T21:53:11.313Z,2023-10-23T22:21:05.256Z,IN_USE
2023-10-23T22:21:05.256Z,2023-10-25T13:11:13.157Z,UNAVAILABLE
2023-10-25T13:11:13.157Z,2023-10-25T13:39:57.944Z,AVAILABLE
2023-10-25T13:39:57.944Z,2023-10-25T14:02:57.257Z,UNAVAILABLE
2023-10-25T14:02:57.257Z,2023-10-31T18:54:17.069Z,AVAILABLE
2023-10-31T18:54:17.069Z,2023-10-31T19:26:01.578Z,IN_USE
2023-10-31T19:26:01.578Z,2023-10-31T21:47:33.561Z,AVAILABLE
2023-10-31T21:47:33.561Z,2023-10-31T22:22:39.001Z,IN_USE
2023-10-31T22:22:39.001Z,2023-11-01T19:00:13.051Z,AVAILABLE
2023-11-01T19:00:13.051Z,2023-11-01T19:29:33.692Z,IN_USE
2023-11-01T19:29:33.692Z,2023-11-01T21:17:29.680Z,AVAILABLE
