2023-10-19T21:10:00.938Z,2023-10-22T12:52:15.644Z,AVAILABLE
2023-10-22T12:52:15.644Z,2023-10-22T14:29:04.080Z,IN_USE
2023-10-22T14:29:04.080Z,2023-10-23T16:32:27.087Z,AVAILABLE
2023-10-23T16:32:27.087Z,2023-10-23T17:36:03.223Z,IN_USE
2023-10-23T17:36:03.223Z,2023-10-23T18:02:28.434Z,AVAILABLE
2023-10-23T18:02:28.434Z,2023-10-23T19:03:19.578Z,IN_USE
2023-10-23T19:03:19.578Z,2023-10-24T07:37:53.736Z,AVAILABLE
2023-10-24T07:37:53.736Z,2023-10-24T08:38:47.718Z,IN_USE
2023-10-24T08:38:47.718Z,2023-10-25T10:51:52.611Z,AVAILABLE
2023-10-25T10:51:52.611Z,2023-10-25T12:57:50.387Z,IN_USE
2023-10-25T12:57:50.387Z,2023-10-25T13:48:33.859Z,AVAILABLE
2023-10-25T13:48:33.859Z,2023-10-25T16:25:02.997Z,IN_USE
2023-10-25T16:25:02.997Z,2023-10-26T07:30:33.389Z,UNAVAILABLE
2023-10-26T07:30:33.389Z,2023-10-26T13:17:23.063Z,AVAILABLE
2023-10-26T13:17:23.063Z,2023-10-26T13:49:19.098Z,IN_USE
2023-10-26T13:49:19.098Z,2023-10-27T06:32:53.020Z,AVAILABLE
2023-10-27T06:32:53.020Z,2023-10-27T07:35:21.087Z,IN_USE
2023-10-27T07:35:21.087Z,2023-10-27T10:48:51.720Z,AVAILABLE
2023-10-27T10:48:51.720Z,2023-10-27T11:37:05.137Z,IN_USE
2023-10-27T11:37:05.137Z,2023-10-27T13:50:09.991Z,AVAILABLE
2023-10-27T13:50:09.991Z,2023-10-27T14:24:41.431Z,IN_USE
2023-10-27T14:24:41.431Z,2023-10-27T16:25:41.270Z,AVAILABLE
2023-10-27T16:25:41.270Z,2023-10-27T17:29:15.277Z,IN_USE
2023-10-27T17:29:15.277Z,2023-10-28T14:58:04.389Z,AVAILABLE
2023-10-28T14:58:04.389Z,2023-10-28T15:47:45.951Z,IN_USE
2023-10-28T15:47:45.951Z,2023-10-29T16:42:18.064Z,AVAILABLE
2023-10-29T16:42:18.064Z,2023-10-29T17:07:45.301Z,IN_USE
2023-10-29T17:07:45.301Z,2023-11-01T09:39:51.174Z,AVAILABLE
2023-11-01T09:39:51.174Z,2023-11-01T10:07:07.155Z,IN_USE
2023-11-01T10:07:07.155Z,2023-11-01T21:27:32.010Z,AVAILABLE
