2023-10-19T20:52:11.372Z,2023-10-20T07:14:27.819Z,AVAILABLE
2023-10-20T07:14:27.819Z,2023-10-20T07:35:53.246Z,IN_USE
2023-10-20T07:35:53.246Z,2023-10-20T08:07:09.678Z,AVAILABLE
2023-10-20T08:07:09.678Z,2023-10-20T08:33:29.915Z,IN_USE
2023-10-20T08:33:29.915Z,2023-10-20T09:50:08.722Z,AVAILABLE
2023-10-20T09:50:08.722Z,2023-10-20T10:14:46.725Z,IN_USE
2023-10-20T10:14:46.725Z,2023-10-21T14:06:20.480Z,AVAILABLE
2023-10-21T14:06:20.480Z,2023-10-21T14:44:12.347Z,IN_USE
2023-10-21T14:44:12.347Z,2023-10-21T15:59:37.072Z,AVAILABLE
2023-10-21T15:59:37.072Z,2023-10-21T16:25:12.652Z,IN_USE
2023-10-21T16:25:12.652Z,2023-10-22T15:45:57.516Z,AVAILABLE
2023-10-22T15:45:57.516Z,2023-10-22T16:17:27.381Z,IN_USE
2023-10-22T16:17:27.381Z,2023-10-23T01:04:16.862Z,AVAILABLE
2023-10-23T01:04:16.862Z,2023-10-23T01:24:59.818Z,UNAVAILABLE
2023-10-23T01:24:59.818Z,2023-10-23T08:38:51.756Z,AVAILABLE
2023-10-23T08:38:51.756Z,2023-10-23T09:05:33.945Z,IN_USE
2023-10-23T09:05:33.945Z,2023-10-24T01:02:47.145Z,AVAILABLE
2023-10-24T01:02:47.145Z,2023-10-24T01:32:38.053Z,UNAVAILABLE
2023-10-24T01:32:38.053Z,2023-10-24T12:41:21.268Z,AVAILABLE
2023-10-24T12:41:21.268Z,2023-10-24T13:20:41.777Z,IN_USE
2023-10-24T13:20:41.777Z,2023-10-24T15:52:56.787Z,AVAILABLE
2023-10-24T15:52:56.787Z,2023-10-24T16:17:16.158Z,IN_USE
2023-10-24T16:17:16.158Z,2023-10-25T01:02:27.143Z,AVAILABLE
2023-10-25T01:02:27.143Z,2023-10-25T01:23:35.394Z,UNAVAILABLE
2023-10-25T01:23:35.394Z,2023-10-25T12:42:26.509Z,AVAILABLE
2023-10-25T12:42:26.509Z,2023-10-25T13:05:55.887Z,IN_USE
2023-10-25T13:05:55.887Z,2023-10-25T15:18:58.848Z,AVAILABLE
2023-10-25T15:18:58.848Z,2023-10-25T15:58:17.523Z,IN_USE
2023-10-25T15:58:17.523Z,2023-10-26T01:02:13.526Z,AVAILABLE
2023-10-26T01:02:13.526Z,2023-10-26T01:26:50.375Z,UNAVAILABLE
2023-10-26T01:26:50.375Z,2023-10-26T11:28:01.405Z,AVAILABLE
2023-10-26T11:28:01.405Z,2023-10-26T12:13:15.860Z,IN_USE
2023-10-26T12:13:15.860Z,2023-10-26T12:50:27.223Z,AVAILABLE
2023-10-26T12:50:27.223Z,2023-10-26T13:22:53.393Z,IN_USE
2023-10-26T13:22:53.393Z,2023-10-26T14:00:09.932Z,AVAILABLE
2023-10-26T14:00:09.932Z,2023-10-26T14:41:03.657Z,IN_USE
2023-10-26T14:41:03.657Z,2023-10-26T18:16:33.900Z,AVAILABLE
2023-10-26T18:16:33.900Z,2023-10-26T18:58:03.810Z,IN_USE
2023-10-26T18:58:03.810Z,2023-10-27T09:30:19.830Z,AVAILABLE
2023-10-27T09:30:19.830Z,2023-10-27T09:54:40.221Z,IN_USE
2023-10-27T09:54:40.221Z,2023-10-27T15:01:07.603Z,AVAILABLE
2023-10-27T15:01:07.603Z,2023-10-27T15:30:09.744Z,IN_USE
2023-10-27T15:30:09.744Z,2023-10-28T08:37:34.483Z,AVAILABLE
2023-10-28T08:37:34.483Z,2023-10-28T09:15:13.613Z,IN_USE
2023-10-28T09:15:13.613Z,2023-10-28T09:51:41.321Z,AVAILABLE
2023-10-28T09:51:41.321Z,2023-10-28T10:21:43.823Z,IN_USE
2023-10-28T10:21:43.823Z,2023-10-28T12:25:43.821Z,AVAILABLE
2023-10-28T12:25:43.821Z,2023-10-28T13:50:56.015Z,IN_USE
2023-10-28T13:50:56.015Z,2023-10-29T08:50:44.195Z,AVAILABLE
2023-10-29T08:50:44.195Z,2023-10-29T11:07:39.242Z,IN_USE
2023-10-29T11:07:39.242Z,2023-10-29T11:50:07.828Z,AVAILABLE
2023-10-29T11:50:07.828Z,2023-10-29T12:13:25.799Z,IN_USE
2023-10-29T12:13:25.799Z,2023-10-29T14:08:30.424Z,AVAILABLE
2023-10-29T14:08:30.424Z,2023-10-29T14:58:21.644Z,IN_USE
2023-10-29T14:58:21.644Z,2023-10-30T02:00:30.853Z,AVAILABLE
2023-10-30T02:00:30.853Z,2023-10-30T02:22:58.793Z,UNAVAILABLE
2023-10-30T02:22:58.793Z,2023-10-30T19:04:29.951Z,AVAILABLE
2023-10-30T19:04:29.951Z,2023-10-30T19:34:21.439Z,IN_USE
2023-10-30T19:34:21.439Z,2023-10-31T08:35:38.675Z,AVAILABLE
2023-10-31T08:35:38.675Z,2023-10-31T10:11:02.040Z,IN_USE
2023-10-31T10:11:02.040Z,2023-10-31T13:48:06.565Z,AVAILABLE
2023-10-31T13:48:06.565Z,2023-10-31T14:38:53.921Z,IN_USE
2023-10-31T14:38:53.921Z,2023-10-31T21:10:14.895Z,AVAILABLE
2023-10-31T21:10:14.895Z,2023-10-31T22:11:36.615Z,IN_USE
2023-10-31T22:11:36.615Z,2023-11-01T08:47:36.740Z,AVAILABLE
2023-11-01T08:47:36.740Z,2023-11-01T09:18:11.603Z,IN_USE
2023-11-01T09:18:11.603Z,2023-11-01T14:11:12.845Z,AVAILABLE
2023-11-01T14:11:12.845Z,2023-11-01T16:30:45.047Z,IN_USE
2023-11-01T16:30:45.047Z,2023-11-01T18:52:28.904Z,AVAILABLE
2023-11-01T18:52:28.904Z,2023-11-01T19:45:26.614Z,IN_USE
2023-11-01T19:45:26.614Z,2023-11-01T21:09:09.761Z,AVAILABLE
