2023-10-19T20:49:47.378Z,2023-10-20T12:32:26.233Z,AVAILABLE
2023-10-20T12:32:26.233Z,2023-10-20T13:19:26.457Z,IN_USE
2023-10-20T13:19:26.457Z,2023-10-21T14:04:00.633Z,AVAILABLE
2023-10-21T14:04:00.633Z,2023-10-21T15:09:15.885Z,IN_USE
2023-10-21T15:09:15.885Z,2023-10-22T09:21:40.342Z,AVAILABLE
2023-10-22T09:21:40.342Z,2023-10-22T11:12:00.895Z,IN_USE
2023-10-22T11:12:00.895Z,2023-10-22T13:39:16.414Z,AVAILABLE
2023-10-22T13:39:16.414Z,2023-10-22T14:11:10.890Z,IN_USE
2023-10-22T14:11:10.890Z,2023-10-23T10:55:17.969Z,AVAILABLE
2023-10-23T10:55:17.969Z,2023-10-23T11:42:53.159Z,IN_USE
2023-10-23T11:42:53.159Z,2023-10-23T14:08:04.489Z,AVAILABLE
2023-10-23T14:08:04.489Z,2023-10-23T14:40:49.630Z,IN_USE
2023-10-23T14:40:49.630Z,2023-10-24T06:47:10.776Z,AVAILABLE
2023-10-24T06:47:10.776Z,2023-10-24T07:14:12.171Z,IN_USE
2023-10-24T07:14:12.171Z,2023-10-24T11:07:11.603Z,AVAILABLE
2023-10-24T11:07:11.603Z,2023-10-24T12:10:12.388Z,IN_USE
2023-10-24T12:10:12.388Z,2023-10-25T07:22:31.344Z,AVAILABLE
2023-10-25T07:22:31.344Z,2023-10-25T07:50:58.991Z,IN_USE
2023-10-25T07:50:58.991Z,2023-10-25T12:07:15.194Z,AVAILABLE
2023-10-25T12:07:15.194Z,2023-10-25T12:39:35.351Z,IN_USE
2023-10-25T12:39:35.351Z,2023-10-25T13:03:38.599Z,AVAILABLE
2023-10-25T13:03:38.599Z,2023-10-25T13:29:19.555Z,IN_USE
2023-10-25T13:29:19.555Z,2023-10-26T12:10:53.937Z,AVAILABLE
2023-10-26T12:10:53.937Z,2023-10-26T13:20:48.967Z,IN_USE
2023-10-26T13:20:48.967Z,2023-10-27T12:09:18.060Z,AVAILABLE
2023-10-27T12:09:18.060Z,2023-10-27T12:53:36.842Z,IN_USE
2023-10-27T12:53:36.842Z,2023-10-27T13:24:28.844Z,AVAILABLE
2023-10-27T13:24:28.844Z,2023-10-27T13:54:50.487Z,IN_USE
2023-10-27T13:54:50.487Z,2023-10-27T15:27:23.919Z,AVAILABLE
2023-10-27T15:27:23.919Z,2023-10-27T15:54:30.116Z,IN_USE
2023-10-27T15:54:30.116Z,2023-10-28T15:56:43.249Z,AVAILABLE
2023-10-28T15:56:43.249Z,2023-10-28T16:35:42.923Z,IN_USE
2023-10-28T16:35:42.923Z,2023-10-29T09:50:30.449Z,AVAILABLE
2023-10-29T09:50:30.449Z,2023-10-29T11:02:34.189Z,IN_USE
2023-10-29T11:02:34.189Z,2023-10-29T17:13:14.332Z,AVAILABLE
2023-10-29T17:13:14.332Z,2023-10-29T17:42:42.539Z,IN_USE
2023-10-29T17:42:42.539Z,2023-10-30T06:58:01.697Z,AVAILABLE
2023-10-30T06:58:01.697Z,2023-10-30T07:50:07.249Z,IN_USE
2023-10-30T07:50:07.249Z,2023-10-30T14:28:37.919Z,AVAILABLE
2023-10-30T14:28:37.919Z,2023-10-30T15:26:33.803Z,IN_USE
2023-10-30T15:26:33.803Z,2023-10-31T15:11:38.491Z,AVAILABLE
2023-10-31T15:11:38.491Z,2023-10-31T16:01:20.801Z,IN_USE
2023-10-31T16:01:20.801Z,2023-11-01T15:25:35.664Z,AVAILABLE
2023-11-01T15:25:35.664Z,2023-11-01T17:22:18.694Z,IN_USE
2023-11-01T17:22:18.694Z,2023-11-01T21:03:32.443Z,AVAILABLE
