2023-10-19T20:49:47.378Z,2023-10-20T09:00:07.868Z,AVAILABLE
2023-10-20T09:00:07.868Z,2023-10-20T09:23:50.549Z,IN_USE
2023-10-20T09:23:50.549Z,2023-10-20T13:43:06.097Z,AVAILABLE
2023-10-20T13:43:06.097Z,2023-10-21T13:42:08.629Z,IN_USE
2023-10-21T13:42:08.629Z,2023-10-21T15:57:38.469Z,AVAILABLE
2023-10-21T15:57:38.469Z,2023-10-21T16:23:00.583Z,IN_USE
2023-10-21T16:23:00.583Z,2023-10-21T17:17:12.829Z,AVAILABLE
2023-10-21T17:17:12.829Z,2023-10-21T18:07:33.113Z,IN_USE
2023-10-21T18:07:33.113Z,2023-10-22T17:29:47.716Z,AVAILABLE
2023-10-22T17:29:47.716Z,2023-10-22T17:52:09.239Z,IN_USE
2023-10-22T17:52:09.239Z,2023-10-23T05:49:31.198Z,AVAILABLE
2023-10-23T05:49:31.198Z,2023-10-23T06:12:29.421Z,IN_USE
2023-10-23T06:12:29.421Z,2023-10-23T08:36:45.153Z,AVAILABLE
2023-10-23T08:36:45.153Z,2023-10-23T09:25:32.910Z,IN_USE
2023-10-23T09:25:32.910Z,2023-10-24T09:42:19.552Z,AVAILABLE
2023-10-24T09:42:19.552Z,2023-10-24T10:12:01.718Z,IN_USE
2023-10-24T10:12:01.718Z,2023-10-25T08:25:22.287Z,AVAILABLE
2023-10-25T08:25:22.287Z,2023-10-25T08:56:23.723Z,IN_USE
2023-10-25T08:56:23.723Z,2023-10-25T09:24:46.391Z,AVAILABLE
2023-10-25T09:24:46.391Z,2023-10-25T09:59:20.411Z,IN_USE
2023-10-25T09:59:20.411Z,2023-10-25T16:53:06.064Z,AVAILABLE
2023-10-25T16:53:06.064Z,2023-10-25T17:43:16.449Z,IN_USE
2023-10-25T17:43:16.449Z,2023-10-27T04:19:30.964Z,AVAILABLE
2023-10-27T04:19:30.964Z,2023-10-27T05:13:27.569Z,IN_USE
2023-10-27T05:13:27.569Z,2023-10-27T07:15:08.033Z,AVAILABLE
2023-10-27T07:15:08.033Z,2023-10-27T08:25:01.679Z,IN_USE
2023-10-27T08:25:01.679Z,2023-10-28T10:18:52.275Z,AVAILABLE
2023-10-28T10:18:52.275Z,2023-10-28T12:01:58.408Z,IN_USE
2023-10-28T12:01:58.408Z,2023-10-29T13:35:03.533Z,AVAILABLE
2023-10-29T13:35:03.533Z,2023-10-29T14:06:05.666Z,IN_USE
2023-10-29T14:06:05.666Z,2023-10-29T18:55:41.973Z,AVAILABLE
2023-10-29T18:55:41.973Z,2023-10-29T19:33:24.613Z,IN_USE
2023-10-29T19:33:24.613Z,2023-10-30T05:50:51.799Z,AVAILABLE
2023-10-30T05:50:51.799Z,2023-10-30T06:58:01.697Z,IN_USE
2023-10-30T06:58:01.697Z,2023-10-30T10:19:04.663Z,AVAILABLE
2023-10-30T10:19:04.663Z,2023-10-30T11:10:06.342Z,IN_USE
2023-10-30T11:10:06.342Z,2023-10-31T12:24:38.240Z,AVAILABLE
2023-10-31T12:24:38.240Z,2023-10-31T14:33:17.528Z,IN_USE
2023-10-31T14:33:17.528Z,2023-11-01T09:13:31.991Z,AVAILABLE
2023-11-01T09:13:31.991Z,2023-11-01T09:44:20.251Z,IN_USE
2023-11-01T09:44:20.251Z,2023-11-01T21:03:32.443Z,AVAILABLE
