2023-10-19T20:56:18.352Z,2023-10-21T14:11:04.040Z,AVAILABLE
2023-10-21T14:11:04.040Z,2023-10-21T15:45:03.268Z,IN_USE
2023-10-21T15:45:03.268Z,2023-10-22T08:03:56.494Z,AVAILABLE
2023-10-22T08:03:56.494Z,2023-10-22T09:58:36.455Z,IN_USE
2023-10-22T09:58:36.455Z,2023-10-22T18:03:09.581Z,AVAILABLE
2023-10-22T18:03:09.581Z,2023-10-22T18:31:27.725Z,IN_USE
2023-10-22T18:31:27.725Z,2023-10-24T04:23:08.966Z,AVAILABLE
2023-10-24T04:23:08.966Z,2023-10-24T05:22:45.129Z,IN_USE
2023-10-24T05:22:45.129Z,2023-10-24T12:19:32.259Z,AVAILABLE
2023-10-24T12:19:32.259Z,2023-10-24T12:47:00.132Z,IN_USE
2023-10-24T12:47:00.132Z,2023-10-24T13:29:08.792Z,AVAILABLE
2023-10-24T13:29:08.792Z,2023-10-24T14:37:05.107Z,IN_USE
2023-10-24T14:37:05.107Z,2023-10-24T17:12:40.422Z,AVAILABLE
2023-10-24T17:12:40.422Z,2023-10-24T18:28:05.459Z,IN_USE
2023-10-24T18:28:05.459Z,2023-10-25T15:25:46.413Z,AVAILABLE
2023-10-25T15:25:46.413Z,2023-10-25T16:59:16.849Z,IN_USE
2023-10-25T16:59:16.849Z,2023-10-25T18:18:44.601Z,AVAILABLE
2023-10-25T18:18:44.601Z,2023-10-25T19:11:52.004Z,IN_USE
2023-10-25T19:11:52.004Z,2023-10-26T14:13:16.827Z,AVAILABLE
2023-10-26T14:13:16.827Z,2023-10-26T17:07:12.242Z,IN_USE
2023-10-26T17:07:12.242Z,2023-10-26T20:42:52.791Z,AVAILABLE
2023-10-26T20:42:52.791Z,2023-10-26T21:22:49.944Z,IN_USE
2023-10-26T21:22:49.944Z,2023-10-27T09:35:39.690Z,AVAILABLE
2023-10-27T09:35:39.690Z,2023-10-27T09:58:08.388Z,IN_USE
2023-10-27T09:58:08.388Z,2023-10-27T12:37:56.003Z,AVAILABLE
2023-10-27T12:37:56.003Z,2023-10-27T16:37:46.460Z,IN_USE
2023-10-27T16:37:46.460Z,2023-10-28T09:20:13.517Z,AVAILABLE
2023-10-28T09:20:13.517Z,2023-10-28T10:27:51.478Z,IN_USE
2023-10-28T10:27:51.478Z,2023-10-28T12:09:28.552Z,AVAILABLE
2023-10-28T12:09:28.552Z,2023-10-28T13:15:51.458Z,IN_USE
2023-10-28T13:15:51.458Z,2023-10-28T16:09:03.720Z,AVAILABLE
2023-10-28T16:09:03.720Z,2023-10-28T17:55:25.663Z,IN_USE
2023-10-28T17:55:25.663Z,2023-10-29T08:02:57.700Z,AVAILABLE
2023-10-29T08:02:57.700Z,2023-10-29T09:57:18.446Z,IN_USE
2023-10-29T09:57:18.446Z,2023-10-29T15:04:11.397Z,AVAILABLE
2023-10-29T15:04:11.397Z,2023-10-29T16:30:48.490Z,IN_USE
2023-10-29T16:30:48.490Z,2023-10-29T19:47:21.297Z,AVAILABLE
2023-10-29T19:47:21.297Z,2023-10-29T20:24:34.876Z,IN_USE
2023-10-29T20:24:34.876Z,2023-10-30T09:57:55.173Z,AVAILABLE
2023-10-30T09:57:55.173Z,2023-10-30T10:26:46.683Z,IN_USE
2023-10-30T10:26:46.683Z,2023-10-30T14:42:17.848Z,AVAILABLE
2023-10-30T14:42:17.848Z,2023-10-30T15:37:23.193Z,IN_USE
2023-10-30T15:37:23.193Z,2023-10-31T08:41:00.884Z,AVAILABLE
2023-10-31T08:41:00.884Z,2023-10-31T09:16:16.407Z,IN_USE
2023-10-31T09:16:16.407Z,2023-10-31T13:58:48.499Z,AVAILABLE
2023-10-31T13:58:48.499Z,2023-10-31T15:31:26.835Z,IN_USE
2023-10-31T15:31:26.835Z,2023-11-01T05:52:30.933Z,AVAILABLE
2023-11-01T05:52:30.933Z,2023-11-01T06:52:09.123Z,IN_USE
2023-11-01T06:52:09.123Z,2023-11-01T08:51:21.831Z,AVAILABLE
2023-11-01T08:51:21.831Z,2023-11-01T10:47:13.291Z,IN_USE
2023-11-01T10:47:13.291Z,2023-11-01T13:20:29.945Z,AVAILABLE
2023-11-01T13:20:29.945Z,2023-11-01T14:16:25.699Z,IN_USE
2023-11-01T14:16:25.699Z,2023-11-01T21:15:16.462Z,AVAILABLE
