2023-10-19T21:08:19.265Z,2023-10-21T20:58:12.051Z,AVAILABLE
2023-10-21T20:58:12.051Z,2023-10-21T21:28:11.578Z,IN_USE
2023-10-21T21:28:11.578Z,2023-10-23T10:44:43.996Z,AVAILABLE
2023-10-23T10:44:43.996Z,2023-10-23T11:36:23.716Z,IN_USE
2023-10-23T11:36:23.716Z,2023-10-23T12:34:13.929Z,AVAILABLE
2023-10-23T12:34:13.929Z,2023-10-23T13:58:08.497Z,IN_USE
2023-10-23T13:58:08.497Z,2023-10-23T15:59:09.930Z,AVAILABLE
2023-10-23T15:59:09.930Z,2023-10-23T17:02:25.767Z,IN_USE
2023-10-23T17:02:25.767Z,2023-10-23T17:34:02.016Z,IN_USE
2023-10-23T17:34:02.016Z,2023-10-24T10:00:23.882Z,AVAILABLE
2023-10-24T10:00:23.882Z,2023-10-24T10:30:14.536Z,IN_USE
2023-10-24T10:30:14.536Z,2023-10-24T12:01:52.454Z,IN_USE
2023-10-24T12:01:52.454Z,2023-10-24T12:31:56.577Z,AVAILABLE
2023-10-24T12:31:56.577Z,2023-10-24T13:06:24.765Z,IN_USE
2023-10-24T13:06:24.765Z,2023-10-24T13:45:52.140Z,AVAILABLE
2023-10-24T13:45:52.140Z,2023-10-24T14:15:18.073Z,IN_USE
2023-10-24T14:15:18.073Z,2023-10-25T07:39:25.788Z,AVAILABLE
2023-10-25T07:39:25.788Z,2023-10-25T08:17:02.045Z,IN_USE
2023-10-25T08:17:02.045Z,2023-10-25T15:38:56.451Z,AVAILABLE
2023-10-25T15:38:56.451Z,2023-10-25T18:01:37.868Z,IN_USE
2023-10-25T18:01:37.868Z,2023-10-26T08:47:04.671Z,AVAILABLE
2023-10-26T08:47:04.671Z,2023-10-26T12:02:44.705Z,IN_USE
2023-10-26T12:02:44.705Z,2023-10-26T15:43:37.169Z,AVAILABLE
2023-10-26T15:43:37.169Z,2023-10-26T17:30:55.610Z,IN_USE
2023-10-26T17:30:55.610Z,2023-10-27T00:02:14.913Z,AVAILABLE
2023-10-27T00:02:14.913Z,2023-10-29T11:29:28.372Z,UNAVAILABLE
2023-10-29T11:29:28.372Z,2023-10-30T11:35:16.413Z,AVAILABLE
2023-10-30T11:35:16.413Z,2023-10-30T13:09:36.730Z,IN_USE
2023-10-30T13:09:36.730Z,2023-10-30T19:57:57.814Z,AVAILABLE
2023-10-30T19:57:57.814Z,2023-10-30T20:31:53.855Z,IN_USE
2023-10-30T20:31:53.855Z,2023-10-30T22:20:43.968Z,AVAILABLE
2023-10-30T22:20:43.968Z,2023-10-30T23:08:27.671Z,IN_USE
2023-10-30T23:08:27.671Z,2023-10-31T05:06:48.181Z,AVAILABLE
2023-10-31T05:06:48.181Z,2023-10-31T07:01:58.190Z,IN_USE
2023-10-31T07:01:58.190Z,2023-10-31T11:06:15.982Z,AVAILABLE
2023-10-31T11:06:15.982Z,2023-10-31T12:12:15.657Z,IN_USE
2023-10-31T12:12:15.657Z,2023-10-31T22:35:31.750Z,AVAILABLE
2023-10-31T22:35:31.750Z,2023-10-31T23:12:22.592Z,IN_USE
2023-10-31T23:12:22.592Z,2023-11-01T10:04:01.595Z,AVAILABLE
2023-11-01T10:04:01.595Z,2023-11-01T12:55:15.620Z,IN_USE
2023-11-01T12:55:15.620Z,2023-11-01T21:25:44.067Z,AVAILABLE
