2023-10-19T20:57:29.726Z,2023-10-19T21:22:33.918Z,IN_USE
2023-10-19T21:22:33.918Z,2023-10-21T16:30:28.112Z,AVAILABLE
2023-10-21T16:30:28.112Z,2023-10-21T16:58:57.979Z,IN_USE
2023-10-21T16:58:57.979Z,2023-10-22T10:27:45.877Z,AVAILABLE
2023-10-22T10:27:45.877Z,2023-10-22T10:54:36.271Z,IN_USE
2023-10-22T10:54:36.271Z,2023-10-22T15:55:00.361Z,AVAILABLE
2023-10-22T15:55:00.361Z,2023-10-22T18:04:36.215Z,IN_USE
2023-10-22T18:04:36.215Z,2023-10-25T17:00:31.221Z,AVAILABLE
2023-10-25T17:00:31.221Z,2023-10-25T18:20:01.990Z,IN_USE
2023-10-25T18:20:01.990Z,2023-10-26T14:48:07.777Z,AVAILABLE
2023-10-26T14:48:07.777Z,2023-10-26T17:10:02.130Z,UNAVAILABLE
2023-10-26T17:10:02.130Z,2023-10-26T20:12:02.051Z,AVAILABLE
2023-10-26T20:12:02.051Z,2023-10-26T21:24:19.804Z,IN_USE
2023-10-26T21:24:19.804Z,2023-10-27T11:54:11.390Z,AVAILABLE
2023-10-27T11:54:11.390Z,2023-10-27T12:18:33.405Z,IN_USE
2023-10-27T12:18:33.405Z,2023-10-27T14:10:20.680Z,AVAILABLE
2023-10-27T14:10:20.680Z,2023-10-27T14:36:10.379Z,IN_USE
2023-10-27T14:36:10.379Z,2023-10-27T18:28:26.446Z,AVAILABLE
2023-10-27T18:28:26.446Z,2023-10-27T19:59:00.689Z,IN_USE
2023-10-27T19:59:00.689Z,2023-10-28T07:27:05.563Z,AVAILABLE
2023-10-28T07:27:05.563Z,2023-10-28T08:01:42.550Z,IN_USE
2023-10-28T08:01:42.550Z,2023-10-28T08:50:25.461Z,AVAILABLE
2023-10-28T08:50:25.461Z,2023-10-28T09:21:38.454Z,IN_USE
2023-10-28T09:21:38.454Z,2023-10-28T21:48:30.476Z,AVAILABLE
2023-10-28T21:48:30.476Z,2023-10-28T22:20:44.902Z,IN_USE
2023-10-28T22:20:44.902Z,2023-10-29T11:58:14.137Z,AVAILABLE
2023-10-29T11:58:14.137Z,2023-10-29T13:15:47.173Z,IN_USE
2023-10-29T13:15:47.173Z,2023-10-30T14:45:39.133Z,AVAILABLE
2023-10-30T14:45:39.133Z,2023-10-30T15:38:40.430Z,IN_USE
2023-10-30T15:38:40.430Z,2023-10-31T01:57:51.539Z,AVAILABLE
2023-10-31T01:57:51.539Z,2023-10-31T03:12:03.459Z,IN_USE
2023-10-31T03:12:03.459Z,2023-10-31T08:42:34.782Z,AVAILABLE
2023-10-31T08:42:34.782Z,2023-10-31T09:42:19.527Z,IN_USE
2023-10-31T09:42:19.527Z,2023-10-31T12:38:24.182Z,AVAILABLE
2023-10-31T12:38:24.182Z,2023-10-31T14:00:51.691Z,IN_USE
2023-10-31T14:00:51.691Z,2023-10-31T18:53:17.473Z,AVAILABLE
2023-10-31T18:53:17.473Z,2023-10-31T19:25:28.754Z,IN_USE
2023-10-31T19:25:28.754Z,2023-11-01T15:01:33.534Z,AVAILABLE
2023-11-01T15:01:33.534Z,2023-11-01T16:09:00.525Z,IN_USE
2023-11-01T16:09:00.525Z,2023-11-01T18:05:42.239Z,AVAILABLE
2023-11-01T18:05:42.239Z,2023-11-01T21:16:58.870Z,IN_USE
