2023-10-19T20:48:46.562Z,2023-10-20T10:38:04.427Z,UNAVAILABLE
2023-10-20T10:38:04.427Z,2023-10-20T11:37:36.149Z,AVAILABLE
2023-10-20T11:37:36.149Z,2023-10-20T12:31:25.548Z,IN_USE
2023-10-20T12:31:25.548Z,2023-10-23T09:50:54.128Z,AVAILABLE
2023-10-23T09:50:54.128Z,2023-10-24T07:42:48.686Z,UNAVAILABLE
2023-10-24T07:42:48.686Z,2023-10-26T18:52:40.564Z,AVAILABLE
2023-10-26T18:52:40.564Z,2023-10-31T10:42:29.382Z,UNAVAILABLE
2023-10-31T10:42:29.382Z,2023-10-31T11:16:39.294Z,IN_USE
2023-10-31T11:16:39.294Z,2023-11-01T09:11:23.660Z,AVAILABLE
2023-11-01T09:11:23.660Z,2023-11-01T14:44:54.286Z,UNAVAILABLE
2023-11-01T14:44:54.286Z,2023-11-01T19:41:44.432Z,AVAILABLE
2023-11-01T19:41:44.432Z,2023-11-01T20:05:19.914Z,IN_USE
2023-11-01T20:05:19.914Z,2023-11-01T20:33:09.761Z,UNAVAILABLE
2023-11-01T20:33:09.761Z,2023-11-01T21:01:12.353Z,AVAILABLE
