2023-10-19T20:49:46.333Z,2023-10-22T11:59:59.370Z,AVAILABLE
2023-10-22T11:59:59.370Z,2023-10-22T12:27:00.770Z,IN_USE
2023-10-22T12:27:00.770Z,2023-10-22T12:56:47.474Z,AVAILABLE
2023-10-22T12:56:47.474Z,2023-10-22T13:16:38.841Z,IN_USE
2023-10-22T13:16:38.841Z,2023-10-25T10:59:39.663Z,AVAILABLE
2023-10-25T10:59:39.663Z,2023-10-25T11:30:56.361Z,IN_USE
2023-10-25T11:30:56.361Z,2023-10-26T15:13:39.899Z,AVAILABLE
2023-10-26T15:13:39.899Z,2023-10-26T16:01:58.844Z,IN_USE
2023-10-26T16:01:58.844Z,2023-10-29T11:02:31.433Z,AVAILABLE
2023-10-29T11:02:31.433Z,2023-10-29T12:11:15.487Z,IN_USE
2023-10-29T12:11:15.487Z,2023-10-30T15:59:21.951Z,AVAILABLE
2023-10-30T15:59:21.951Z,2023-10-30T16:47:11.289Z,UNAVAILABLE
2023-10-30T16:47:11.289Z,2023-10-31T11:21:35.029Z,AVAILABLE
2023-10-31T11:21:35.029Z,2023-10-31T12:24:36.971Z,IN_USE
2023-10-31T12:24:36.971Z,2023-10-31T13:01:30.389Z,AVAILABLE
2023-10-31T13:01:30.389Z,2023-10-31T13:41:04.588Z,UNAVAILABLE
2023-10-31T13:41:04.588Z,2023-11-01T08:45:21.861Z,AVAILABLE
2023-11-01T08:45:21.861Z,2023-11-01T09:13:29.867Z,UNAVAILABLE
2023-11-01T09:13:29.867Z,2023-11-01T21:03:29.883Z,AVAILABLE
