2023-10-19T20:58:23.522Z,2023-10-21T15:46:54.191Z,AVAILABLE
2023-10-21T15:46:54.191Z,2023-10-21T16:31:13.764Z,IN_USE
2023-10-21T16:31:13.764Z,2023-10-22T10:55:32.272Z,AVAILABLE
2023-10-22T10:55:32.272Z,2023-10-22T12:12:32.036Z,IN_USE
2023-10-22T12:12:32.036Z,2023-10-22T13:03:43.788Z,AVAILABLE
2023-10-22T13:03:43.788Z,2023-10-22T13:52:55.007Z,IN_USE
2023-10-22T13:52:55.007Z,2023-10-22T14:45:24.158Z,AVAILABLE
2023-10-22T14:45:24.158Z,2023-10-22T15:20:06.863Z,IN_USE
2023-10-22T15:20:06.863Z,2023-10-29T11:59:05.992Z,AVAILABLE
2023-10-29T11:59:05.992Z,2023-10-29T12:46:41.075Z,IN_USE
2023-10-29T12:46:41.075Z,2023-10-29T14:20:35.100Z,AVAILABLE
2023-10-29T14:20:35.100Z,2023-10-29T15:08:10.283Z,IN_USE
2023-10-29T15:08:10.283Z,2023-11-01T21:18:03.817Z,AVAILABLE
