2023-10-19T20:50:44.876Z,2023-10-21T13:42:57.671Z,AVAILABLE
2023-10-21T13:42:57.671Z,2023-10-21T15:11:11.499Z,IN_USE
2023-10-21T15:11:11.499Z,2023-10-21T17:18:42.849Z,AVAILABLE
2023-10-21T17:18:42.849Z,2023-10-21T17:47:22.910Z,IN_USE
2023-10-21T17:47:22.910Z,2023-10-22T08:52:58.196Z,AVAILABLE
2023-10-22T08:52:58.196Z,2023-10-22T09:23:37.627Z,IN_USE
2023-10-22T09:23:37.627Z,2023-10-22T13:17:30.488Z,AVAILABLE
2023-10-22T13:17:30.488Z,2023-10-22T13:40:55.272Z,IN_USE
2023-10-22T13:40:55.272Z,2023-10-22T17:05:49.029Z,AVAILABLE
2023-10-22T17:05:49.029Z,2023-10-22T17:53:02.482Z,IN_USE
2023-10-22T17:53:02.482Z,2023-10-23T12:13:56.367Z,AVAILABLE
2023-10-23T12:13:56.367Z,2023-10-23T12:44:26.230Z,IN_USE
2023-10-23T12:44:26.230Z,2023-10-24T07:45:06.249Z,AVAILABLE
2023-10-24T07:45:06.249Z,2023-10-24T08:17:27.611Z,IN_USE
2023-10-24T08:17:27.611Z,2023-10-24T08:45:40.942Z,AVAILABLE
2023-10-24T08:45:40.942Z,2023-10-24T09:43:09.448Z,IN_USE
2023-10-24T09:43:09.448Z,2023-10-24T10:13:08.778Z,AVAILABLE
2023-10-24T10:13:08.778Z,2023-10-24T11:09:11.312Z,IN_USE
2023-10-24T11:09:11.312Z,2023-10-24T13:18:40.043Z,AVAILABLE
2023-10-24T13:18:40.043Z,2023-10-24T13:54:08.669Z,IN_USE
2023-10-24T13:54:08.669Z,2023-10-24T15:51:22.785Z,AVAILABLE
2023-10-24T15:51:22.785Z,2023-10-24T16:15:47.495Z,IN_USE
2023-10-24T16:15:47.495Z,2023-10-24T18:14:50.803Z,AVAILABLE
2023-10-24T18:14:50.803Z,2023-10-24T18:49:45.877Z,IN_USE
2023-10-24T18:49:45.877Z,2023-10-25T01:01:18.951Z,AVAILABLE
2023-10-25T01:01:18.951Z,2023-10-25T01:22:16.158Z,UNAVAILABLE
2023-10-25T01:22:16.158Z,2023-10-26T13:55:46.410Z,AVAILABLE
2023-10-26T13:55:46.410Z,2023-10-26T14:39:35.725Z,IN_USE
2023-10-26T14:39:35.725Z,2023-10-27T00:46:51.377Z,AVAILABLE
2023-10-27T00:46:51.377Z,2023-10-27T01:48:47.308Z,IN_USE
2023-10-27T01:48:47.308Z,2023-10-27T09:53:30.675Z,AVAILABLE
2023-10-27T09:53:30.675Z,2023-10-27T10:25:21.531Z,IN_USE
2023-10-27T10:25:21.531Z,2023-10-27T15:55:56.553Z,AVAILABLE
2023-10-27T15:55:56.553Z,2023-10-27T16:31:42.586Z,IN_USE
2023-10-27T16:31:42.586Z,2023-10-27T20:53:05.493Z,AVAILABLE
2023-10-27T20:53:05.493Z,2023-10-27T21:40:56.919Z,IN_USE
2023-10-27T21:40:56.919Z,2023-10-28T09:49:33.256Z,AVAILABLE
2023-10-28T09:49:33.256Z,2023-10-28T10:19:57.144Z,UNAVAILABLE
2023-10-28T10:19:57.144Z,2023-10-28T11:02:58.647Z,IN_USE
2023-10-28T11:02:58.647Z,2023-10-28T12:03:23.094Z,AVAILABLE
2023-10-28T12:03:23.094Z,2023-10-28T13:07:08.578Z,IN_USE
2023-10-28T13:07:08.578Z,2023-10-29T13:36:05.358Z,AVAILABLE
2023-10-29T13:36:05.358Z,2023-10-29T14:07:03.640Z,IN_USE
2023-10-29T14:07:03.640Z,2023-10-29T16:22:40.167Z,AVAILABLE
2023-10-29T16:22:40.167Z,2023-10-29T17:14:33.391Z,IN_USE
2023-10-29T17:14:33.391Z,2023-10-29T18:57:00.514Z,AVAILABLE
2023-10-29T18:57:00.514Z,2023-10-29T19:35:21.048Z,IN_USE
2023-10-29T19:35:21.048Z,2023-10-29T22:07:15.499Z,AVAILABLE
2023-10-29T22:07:15.499Z,2023-10-29T22:36:38.737Z,IN_USE
2023-10-29T22:36:38.737Z,2023-10-30T10:19:59.072Z,AVAILABLE
2023-10-30T10:19:59.072Z,2023-10-30T10:43:18.938Z,IN_USE
2023-10-30T10:43:18.938Z,2023-10-30T11:11:05.020Z,AVAILABLE
2023-10-30T11:11:05.020Z,2023-10-30T12:13:11.966Z,IN_USE
2023-10-30T12:13:11.966Z,2023-10-30T13:56:21.156Z,AVAILABLE
2023-10-30T13:56:21.156Z,2023-10-30T14:30:36.912Z,IN_USE
2023-10-30T14:30:36.912Z,2023-10-31T09:07:13.280Z,AVAILABLE
2023-10-31T09:07:13.280Z,2023-10-31T09:33:50.766Z,IN_USE
2023-10-31T09:33:50.766Z,2023-10-31T13:02:58.065Z,AVAILABLE
2023-10-31T13:02:58.065Z,2023-10-31T14:36:56.451Z,IN_USE
2023-10-31T14:36:56.451Z,2023-10-31T15:12:43.716Z,AVAILABLE
2023-10-31T15:12:43.716Z,2023-10-31T16:03:46.216Z,IN_USE
2023-10-31T16:03:46.216Z,2023-10-31T18:38:25.537Z,AVAILABLE
2023-10-31T18:38:25.537Z,2023-10-31T19:15:14.504Z,IN_USE
2023-10-31T19:15:14.504Z,2023-11-01T21:05:44.204Z,AVAILABLE
