2023-10-19T21:09:35.675Z,2023-10-20T05:52:51.711Z,AVAILABLE
2023-10-20T05:52:51.711Z,2023-10-20T06:42:59.132Z,IN_USE
2023-10-20T06:42:59.132Z,2023-10-20T09:43:31.680Z,AVAILABLE
2023-10-20T09:43:31.680Z,2023-10-20T10:30:47.158Z,IN_USE
2023-10-20T10:30:47.158Z,2023-10-20T12:52:52.208Z,AVAILABLE
2023-10-20T12:52:52.208Z,2023-10-20T13:14:06.222Z,IN_USE
2023-10-20T13:14:06.222Z,2023-10-20T13:37:10.540Z,AVAILABLE
2023-10-20T13:37:10.540Z,2023-10-21T13:59:11.194Z,IN_USE
2023-10-21T13:59:11.194Z,2023-10-21T15:34:45.779Z,AVAILABLE
2023-10-21T15:34:45.779Z,2023-10-21T16:15:33.068Z,IN_USE
2023-10-21T16:15:33.068Z,2023-10-21T16:44:30.081Z,AVAILABLE
2023-10-21T16:44:30.081Z,2023-10-21T17:40:57.267Z,IN_USE
2023-10-21T17:40:57.267Z,2023-10-21T18:02:45.653Z,AVAILABLE
2023-10-21T18:02:45.653Z,2023-10-21T18:25:13.801Z,IN_USE
2023-10-21T18:25:13.801Z,2023-10-21T19:11:59.775Z,AVAILABLE
2023-10-21T19:11:59.775Z,2023-10-21T20:33:16.160Z,IN_USE
2023-10-21T20:33:16.160Z,2023-10-22T10:10:40.452Z,AVAILABLE
2023-10-22T10:10:40.452Z,2023-10-22T10:41:24.963Z,IN_USE
2023-10-22T10:41:24.963Z,2023-10-22T11:07:05.019Z,AVAILABLE
2023-10-22T11:07:05.019Z,2023-10-22T11:53:12.852Z,IN_USE
2023-10-22T11:53:12.852Z,2023-10-22T12:51:43.817Z,AVAILABLE
2023-10-22T12:51:43.817Z,2023-10-22T14:02:31.375Z,IN_USE
2023-10-22T14:02:31.375Z,2023-10-22T14:28:28.007Z,AVAILABLE
2023-10-22T14:28:28.007Z,2023-10-22T16:06:57.793Z,IN_USE
2023-10-22T16:06:57.793Z,2023-10-22T17:00:24.998Z,AVAILABLE
2023-10-22T17:00:24.998Z,2023-10-22T17:24:37.760Z,IN_USE
2023-10-22T17:24:37.760Z,2023-10-22T17:47:35.204Z,AVAILABLE
2023-10-22T17:47:35.204Z,2023-10-22T18:43:39.689Z,IN_USE
2023-10-22T18:43:39.689Z,2023-10-22T19:59:56.647Z,AVAILABLE
2023-10-22T19:59:56.647Z,2023-10-22T20:28:24.095Z,IN_USE
2023-10-22T20:28:24.095Z,2023-10-22T21:54:37.343Z,AVAILABLE
2023-10-22T21:54:37.343Z,2023-10-22T23:07:20.140Z,IN_USE
2023-10-22T23:07:20.140Z,2023-10-23T09:45:00.280Z,AVAILABLE
2023-10-23T09:45:00.280Z,2023-10-23T10:16:40.172Z,IN_USE
2023-10-23T10:16:40.172Z,2023-10-23T12:05:38.351Z,AVAILABLE
2023-10-23T12:05:38.351Z,2023-10-23T13:01:25.381Z,IN_USE
2023-10-23T13:01:25.381Z,2023-10-23T13:26:57.901Z,AVAILABLE
2023-10-23T13:26:57.901Z,2023-10-23T14:35:29.046Z,IN_USE
2023-10-23T14:35:29.046Z,2023-10-23T17:35:31.297Z,AVAILABLE
2023-10-23T17:35:31.297Z,2023-10-23T18:32:54.610Z,IN_USE
2023-10-23T18:32:54.610Z,2023-10-23T19:32:46.052Z,AVAILABLE
2023-10-23T19:32:46.052Z,2023-10-23T20:13:28.769Z,IN_USE
2023-10-23T20:13:28.769Z,2023-10-23T20:37:09.965Z,AVAILABLE
2023-10-23T20:37:09.965Z,2023-10-23T21:31:03.368Z,IN_USE
2023-10-23T21:31:03.368Z,2023-10-24T08:03:15.048Z,AVAILABLE
2023-10-24T08:03:15.048Z,2023-10-24T08:37:59.904Z,IN_USE
2023-10-24T08:37:59.904Z,2023-10-24T09:03:28.213Z,AVAILABLE
2023-10-24T09:03:28.213Z,2023-10-24T10:02:00.533Z,IN_USE
2023-10-24T10:02:00.533Z,2023-10-24T10:31:48.318Z,IN_USE
2023-10-24T10:31:48.318Z,2023-10-24T10:57:39.583Z,AVAILABLE
2023-10-24T10:57:39.583Z,2023-10-24T11:31:33.685Z,IN_USE
2023-10-24T11:31:33.685Z,2023-10-24T13:09:00.362Z,AVAILABLE
2023-10-24T13:09:00.362Z,2023-10-24T13:47:54.821Z,IN_USE
2023-10-24T13:47:54.821Z,2023-10-24T15:46:09.553Z,AVAILABLE
2023-10-24T15:46:09.553Z,2023-10-24T16:10:13.519Z,IN_USE
2023-10-24T16:10:13.519Z,2023-10-24T16:58:24.786Z,AVAILABLE
2023-10-24T16:58:24.786Z,2023-10-24T17:29:29.436Z,IN_USE
2023-10-24T17:29:29.436Z,2023-10-24T20:41:26.423Z,AVAILABLE
2023-10-24T20:41:26.423Z,2023-10-24T21:40:36.370Z,IN_USE
2023-10-24T21:40:36.370Z,2023-10-25T07:17:32.558Z,AVAILABLE
2023-10-25T07:17:32.558Z,2023-10-25T08:19:01.454Z,IN_USE
2023-10-25T08:19:01.454Z,2023-10-25T09:48:57.134Z,AVAILABLE
2023-10-25T09:48:57.134Z,2023-10-25T10:28:05.008Z,IN_USE
2023-10-25T10:28:05.008Z,2023-10-25T12:33:09.499Z,AVAILABLE
2023-10-25T12:33:09.499Z,2023-10-25T12:57:10.083Z,IN_USE
2023-10-25T12:57:10.083Z,2023-10-25T15:09:13.072Z,AVAILABLE
2023-10-25T15:09:13.072Z,2023-10-25T15:40:49.615Z,IN_USE
2023-10-25T15:40:49.615Z,2023-10-25T18:28:38.220Z,AVAILABLE
2023-10-25T18:28:38.220Z,2023-10-25T20:04:47.770Z,IN_USE
2023-10-25T20:04:47.770Z,2023-10-25T21:56:55.406Z,AVAILABLE
2023-10-25T21:56:55.406Z,2023-10-25T22:27:21.301Z,IN_USE
2023-10-25T22:27:21.301Z,2023-10-26T06:36:45.078Z,AVAILABLE
2023-10-26T06:36:45.078Z,2023-10-26T07:05:28.390Z,IN_USE
2023-10-26T07:05:28.390Z,2023-10-26T12:05:17.009Z,AVAILABLE
2023-10-26T12:05:17.009Z,2023-10-26T14:32:26.697Z,IN_USE
2023-10-26T14:32:26.697Z,2023-10-26T20:25:09.498Z,AVAILABLE
2023-10-26T20:25:09.498Z,2023-10-26T21:40:27.580Z,IN_USE
2023-10-26T21:40:27.580Z,2023-10-27T07:34:45.805Z,AVAILABLE
