2023-10-19T20:50:18.826Z,2023-10-20T07:12:35.702Z,AVAILABLE
2023-10-20T07:12:35.702Z,2023-10-20T07:33:59.141Z,IN_USE
2023-10-20T07:33:59.141Z,2023-10-20T09:00:40.763Z,AVAILABLE
2023-10-20T09:00:40.763Z,2023-10-20T10:40:06.762Z,IN_USE
2023-10-20T10:40:06.762Z,2023-10-21T13:42:35.639Z,AVAILABLE
2023-10-21T13:42:35.639Z,2023-10-21T14:42:12.662Z,IN_USE
2023-10-21T14:42:12.662Z,2023-10-21T15:58:03.083Z,AVAILABLE
2023-10-21T15:58:03.083Z,2023-10-21T16:23:28.419Z,IN_USE
2023-10-21T16:23:28.419Z,2023-10-21T21:37:11.029Z,AVAILABLE
2023-10-21T21:37:11.029Z,2023-10-21T22:04:10.568Z,IN_USE
2023-10-21T22:04:10.568Z,2023-10-22T12:27:49.036Z,AVAILABLE
2023-10-22T12:27:49.036Z,2023-10-22T13:40:09.774Z,IN_USE
2023-10-22T13:40:09.774Z,2023-10-22T14:34:04.531Z,AVAILABLE
2023-10-22T14:34:04.531Z,2023-10-22T15:44:02.494Z,IN_USE
2023-10-22T15:44:02.494Z,2023-10-22T18:25:09.388Z,AVAILABLE
2023-10-22T18:25:09.388Z,2023-10-22T18:49:42.872Z,IN_USE
2023-10-22T18:49:42.872Z,2023-10-23T06:44:43.216Z,AVAILABLE
2023-10-23T06:44:43.216Z,2023-10-23T07:36:35.078Z,IN_USE
2023-10-23T07:36:35.078Z,2023-10-23T09:03:34.176Z,AVAILABLE
2023-10-23T09:03:34.176Z,2023-10-23T10:27:43.709Z,IN_USE
2023-10-23T10:27:43.709Z,2023-10-23T12:43:57.290Z,AVAILABLE
2023-10-23T12:43:57.290Z,2023-10-23T13:08:02.993Z,IN_USE
2023-10-23T13:08:02.993Z,2023-10-23T16:38:14.275Z,AVAILABLE
2023-10-23T16:38:14.275Z,2023-10-23T17:11:49.612Z,IN_USE
2023-10-23T17:11:49.612Z,2023-10-24T08:45:08.076Z,AVAILABLE
2023-10-24T08:45:08.076Z,2023-10-24T09:10:36.637Z,IN_USE
2023-10-24T09:10:36.637Z,2023-10-24T10:37:25.151Z,AVAILABLE
2023-10-24T10:37:25.151Z,2023-10-24T11:41:09.826Z,IN_USE
2023-10-24T11:41:09.826Z,2023-10-25T13:04:17.568Z,AVAILABLE
2023-10-25T13:04:17.568Z,2023-10-25T13:53:47.423Z,IN_USE
2023-10-25T13:53:47.423Z,2023-10-25T15:53:28.338Z,AVAILABLE
2023-10-25T15:53:28.338Z,2023-10-25T16:32:05.696Z,IN_USE
2023-10-25T16:32:05.696Z,2023-10-25T22:03:30.478Z,AVAILABLE
2023-10-25T22:03:30.478Z,2023-10-25T22:35:12.980Z,IN_USE
2023-10-25T22:35:12.980Z,2023-10-26T11:23:45.708Z,AVAILABLE
2023-10-26T11:23:45.708Z,2023-10-26T12:11:25.241Z,IN_USE
2023-10-26T12:11:25.241Z,2023-10-26T13:55:03.605Z,AVAILABLE
2023-10-26T13:55:03.605Z,2023-10-26T15:14:07.487Z,IN_USE
2023-10-26T15:14:07.487Z,2023-10-27T09:27:38.856Z,AVAILABLE
2023-10-27T09:27:38.856Z,2023-10-27T09:53:10.198Z,IN_USE
2023-10-27T09:53:10.198Z,2023-10-27T12:32:55.856Z,AVAILABLE
2023-10-27T12:32:55.856Z,2023-10-27T14:29:51.761Z,IN_USE
2023-10-27T14:29:51.761Z,2023-10-27T14:57:09.424Z,AVAILABLE
2023-10-27T14:57:09.424Z,2023-10-27T15:28:01.307Z,IN_USE
2023-10-27T15:28:01.307Z,2023-10-28T09:49:00.038Z,AVAILABLE
2023-10-28T09:49:00.038Z,2023-10-28T10:19:27.100Z,IN_USE
2023-10-28T10:19:27.100Z,2023-10-28T16:36:14.987Z,AVAILABLE
2023-10-28T16:36:14.987Z,2023-10-28T17:13:20.310Z,IN_USE
2023-10-28T17:13:20.310Z,2023-10-29T09:18:37.849Z,AVAILABLE
2023-10-29T09:18:37.849Z,2023-10-29T10:22:04.244Z,IN_USE
2023-10-29T10:22:04.244Z,2023-10-29T14:54:46.335Z,AVAILABLE
2023-10-29T14:54:46.335Z,2023-10-29T15:42:00.375Z,IN_USE
2023-10-29T15:42:00.375Z,2023-10-29T16:22:02.962Z,AVAILABLE
2023-10-29T16:22:02.962Z,2023-10-29T17:13:58.562Z,IN_USE
2023-10-29T17:13:58.562Z,2023-10-30T15:27:50.995Z,AVAILABLE
2023-10-30T15:27:50.995Z,2023-10-30T16:00:18.785Z,IN_USE
2023-10-30T16:00:18.785Z,2023-10-30T19:01:46.421Z,AVAILABLE
2023-10-30T19:01:46.421Z,2023-10-30T20:43:13.345Z,IN_USE
2023-10-30T20:43:13.345Z,2023-10-31T12:25:43.163Z,AVAILABLE
2023-10-31T12:25:43.163Z,2023-10-31T13:02:26.342Z,IN_USE
2023-10-31T13:02:26.342Z,2023-10-31T19:14:30.356Z,AVAILABLE
2023-10-31T19:14:30.356Z,2023-10-31T19:56:46.983Z,IN_USE
2023-10-31T19:56:46.983Z,2023-10-31T23:49:52.417Z,AVAILABLE
2023-10-31T23:49:52.417Z,2023-11-01T00:17:56.547Z,IN_USE
2023-11-01T00:17:56.547Z,2023-11-01T09:44:53.375Z,AVAILABLE
2023-11-01T09:44:53.375Z,2023-11-01T10:39:16.290Z,IN_USE
2023-11-01T10:39:16.290Z,2023-11-01T13:39:47.681Z,AVAILABLE
2023-11-01T13:39:47.681Z,2023-11-01T14:08:50.798Z,IN_USE
2023-11-01T14:08:50.798Z,2023-11-01T16:00:01.324Z,AVAILABLE
2023-11-01T16:00:01.324Z,2023-11-01T17:22:54.916Z,IN_USE
2023-11-01T17:22:54.916Z,2023-11-01T21:04:44.642Z,AVAILABLE
